,Unnamed: 0,Unnamed: 0.1,bodyparts coords,Rightpaw x,Rightpaw y,Rightpaw likelihood,Leftpaw x,Leftpaw y,Leftpaw likelihood,Tailbase x,Tailbase y,Tailbase likelihood,Rotarodtop x,Rotarodtop y,Rotarodtop likelihood,Rotarodbottom x,Rotarodbottom y,Rotarodbottom likelihood,rel RightY mm,rel LeftY mm,rel LeftX px,rel RightX px,rel LeftX mm,rel RightX mm,Rightpaw euclidean velocity,Leftpaw euclidean velocity,step up,wait time b4 step up
22,22,22,22,299.9666479602456,118.80926823616028,1.0,180.8208465576172,111.04074001312256,1.0,255.1111786365509,88.44932794570923,1.0,376.51710271835327,103.8501307964325,1.0,149.43416690826416,215.6792757511139,1.0,3.56161817897016,1.4700964803913417,-8.932887077331626,110.21291432529681,-2.4050021595838005,29.67263491318428,-4.061408377493156,-1.1512075075439352,False,0
23,23,23,23,301.16970038414,121.44256830215454,0.9999998807907104,179.94989347457886,112.4312858581543,1.0,254.72461986541748,94.03415298461914,1.0,376.3395256996155,103.81763744354248,1.0,148.87879657745358,215.9941463470459,1.0,4.270581842198303,1.8444732895181608,-9.803840160369957,111.41596674919121,-2.639488952875836,29.99653284814204,-2.895100062554566,-1.640785488718438,False,0
24,24,24,24,300.8270725607872,123.37121772766113,1.0,179.6269850730896,113.39245080947876,1.0,256.78316855430603,101.49631404876708,1.0,376.40560722351074,103.84307599067688,1.0,149.15980982780457,216.11458349227902,1.0,4.789832336833343,2.103247833922466,-10.126748561859216,111.07333892583841,-2.726425616936006,29.904287121988396,-1.9588472201379958,-1.013956556962331,False,0
25,25,25,25,301.24269711971283,125.7802792787552,1.0,178.4602460861206,112.7940731048584,1.0,255.93997430801392,107.0960464477539,1.0,375.2812690734863,104.01365041732788,1.0,149.0838143825531,216.0394902229309,1.0,5.4384242403013765,1.9421465394136983,-11.29348754882821,111.488963484764,-3.040546881320022,30.016185767201176,-2.444651576593664,1.311234434073544,False,0
26,26,26,26,300.1430333405733,129.04285526275638,1.0,178.93791675567627,114.66558980941772,1.0,256.14117574691767,112.74852800369264,1.0,375.8555028438568,103.63512587547302,1.0,149.9106334447861,216.23495197296143,1.0,6.3168079273895765,2.446015185372989,-10.815816879272546,110.38929970562452,-2.9119435549926984,29.72012316831779,-3.4429148230144517,-1.9315134076672509,False,0
27,27,27,27,300.66570317745214,129.68979835510254,1.0,177.30103635787964,114.70929050445557,1.0,255.84866857528687,117.44952964782715,1.0,376.12454462051386,104.04114437103271,1.0,149.17146492004397,215.26234483718872,1.0,6.490984486518892,2.457780728251957,-12.452697277069175,110.91196954250331,-3.3526410425576287,29.86084162535872,-0.8316965330680189,-1.637463644615552,False,0
28,28,28,28,300.50702154636383,129.77689790725708,1.0,176.50993204116818,116.3084592819214,1.0,255.21587467193604,118.7877962589264,1.0,375.4934666156769,103.76024913787842,1.0,149.43309044837955,216.22107410430908,1.0,6.5144343084204825,2.888325112172813,-13.243801593780631,110.753287911415,-3.565630143805224,29.818119752558808,-0.1810143420571124,-1.7841487658659712,False,0
29,29,29,29,296.30306434631353,126.40179872512816,1.0,178.67995858192444,118.06812000274658,1.0,251.19140768051147,103.28640508651732,1.0,374.87450695037836,103.12687420845032,1.0,149.49523937702182,216.9081468582153,1.0,5.605755988459643,3.362078759463236,-11.073775053024377,106.54933071136473,-2.9813936621735864,28.686287898266638,5.391154851148503,-2.793818362027415,True,13
30,30,30,30,294.435741186142,124.2529363632202,1.0,181.60399436950684,120.39212465286256,1.0,244.05155563354492,86.69357705116272,1.0,376.06509256362915,101.98810815811156,1.0,148.90463346242902,215.92862415313718,1.0,5.027217541001653,3.987770784228124,-8.14973926544198,104.6820075511932,-2.19415518899492,28.183548280719066,2.8468412732250385,-3.735101457902224,True,0
31,31,31,31,288.53451108932495,109.85468125343323,1.0,185.39191007614136,118.22249603271484,1.0,229.92037725448608,61.69738292694092,1.0,376.81016540527344,101.72408771514893,1.0,149.16935253143308,215.14925932884216,1.0,1.150773751496151,3.403641434805209,-4.361823558807458,98.78077745437616,-1.1743342312336715,26.594759459794503,15.560664088080767,4.365271326038348,True,0
32,32,32,32,276.64826726913446,90.79019165039062,1.0,184.32860780645302,117.11653513378569,0.006650852970778942,214.99656081199646,45.4462251663208,0.8308314085006714,375.44044184684753,102.03931045532228,1.0,148.70357704162598,216.7892656326294,1.0,-3.9819608582394976,3.105883461675833,-5.425125828495794,86.89453363418566,-1.4606072169719715,23.394624743053303,22.466364992529076,1.5341972580749033,True,0
