,Unnamed: 0,Unnamed: 0.1,bodyparts coords,Rightpaw x,Rightpaw y,Rightpaw likelihood,Leftpaw x,Leftpaw y,Leftpaw likelihood,Tailbase x,Tailbase y,Tailbase likelihood,Rotarodtop x,Rotarodtop y,Rotarodtop likelihood,Rotarodbottom x,Rotarodbottom y,Rotarodbottom likelihood,rel RightY mm,rel LeftY mm,rel LeftX px,rel RightX px,rel LeftX mm,rel RightX mm,Rightpaw euclidean velocity,Leftpaw euclidean velocity,step up,wait time b4 step up
24,24,24,24.0,369.573091,226.91146040000004,1.0,245.9553308,216.8960185,1.0,316.1065531000001,199.5067663,1.0,458.7593573,192.9389896,1.0,234.6235785,308.0685625,1.0,8.711051664050428,6.077390452413155,-16.321989099999996,107.29577109999997,-4.292031247211983,28.214502499263677,-3.469563165060904,-2.4563951804273847,False,0
25,25,25,25.0,369.8534684,229.5148067,1.0,245.2134535,217.8204842,1.0,315.9062037,202.3016381,1.0,458.863667,192.7018855,1.0,234.3595715,308.0686884,1.0,9.395627765557172,6.320488009154923,-17.063866399999995,107.57614850000002,-4.487115347176077,28.288230557433504,-2.6184009326598794,-1.1853348719799608,False,0
26,26,26,26.0,369.2931781,232.5289736,1.0,244.86205930000003,218.1472292,1.0,314.4331858,212.6191797,1.0,458.6361588,192.8883996,1.0,233.8676844,308.4253607,1.0,10.188233277045477,6.406408894243017,-17.415260599999982,107.01585819999997,-4.5795179873965015,28.14089658604212,-3.065799621849051,-0.47983349072219,False,0
27,27,27,27.0,367.9802203,234.511591,1.0,244.8064189,220.0248585,1.0,312.6822295,218.2746954,1.0,458.4911127,193.1081779,1.0,233.7240515,307.9783235,1.0,10.70958246922612,6.900150409257307,-17.470900999999998,105.70290039999998,-4.5941491903671885,27.79564112303788,-2.3779465804268223,-1.8784535241337843,False,0
28,28,28,28.0,368.19467210000005,238.0326905,1.0,243.6417111,220.5130854,1.0,312.6850929,227.6925941,1.0,458.2247376,193.0802917,1.0,233.5618339,308.4511642,1.0,11.63549100806606,7.028534584598379,-18.635608800000004,105.91735220000004,-4.900420824347851,27.85203338141901,-3.5276240252361406,-1.2628973692523409,False,0
29,29,29,29.0,367.7699306,240.1739016,1.0,244.6847525,224.0171614,1.0,305.4488611,236.1631508,1.0,457.7495337,193.3105493,1.0,234.1285231,309.4259043,1.0,12.198544009251876,7.9499666228421475,-17.592567400000007,105.4926107,-4.626142594316701,27.74034333072611,-2.1829315877016358,-3.6560202373468513,False,0
30,30,30,30.0,368.0537004,243.0951042,1.0,243.9260587,225.577589,1.0,306.1732171,246.6279554,1.0,458.29651860000007,192.6716704,1.0,233.34681150000003,308.8591108,1.0,12.966703622753696,8.360296759517217,-18.35126120000001,105.77638050000002,-4.825648762144373,27.814963454606428,-2.934953139257712,-1.7350938236880242,False,0
31,31,31,31.0,367.6067522,245.1126,1.0,242.8494744,228.8922014,1.0,307.2773013000001,253.476325,1.0,458.5322157,192.9216185,1.0,232.9543338,308.7001228000001,1.0,13.497224441121281,9.231907437972843,-19.427845500000018,105.32943229999998,-5.1087474352011935,27.697433928729893,-2.0664104133740984,-3.4850665872031943,False,0
32,32,32,32.0,367.1026745,247.5183976,1.0,242.1087146,229.8462106,1.0,309.5518322,254.71972180000003,1.0,459.7349932,192.6553249,1.0,232.7511287,308.6982393,1.0,14.129853124451769,9.482773755272843,-20.168605300000003,104.82535459999997,-5.303537677297262,27.564881626056014,-2.4580391412267977,-1.2078322048118657,False,0
33,33,33,33.0,367.9028211,249.7132802,1.0,243.5781326,232.1616645,1.0,307.32595539999994,263.298599,1.0,459.5750995,192.7823615,0.999999881,232.3511415,309.8109274,1.0,14.707019586544433,10.091645653752352,-18.699187300000006,105.62550119999996,-4.9171394305777065,27.7752882246948,-2.3361815445881344,-2.742355925431481,False,0
34,34,34,34.0,366.1236918,251.38921690000004,1.0,245.6507232,238.1801841,1.0,301.195776,262.9377038,1.0,457.768476,192.4352241,0.999999762,231.6496949,308.87629889999994,1.0,15.14772400318624,11.674275934099601,-16.626596700000018,103.84637190000001,-4.372130880248643,27.30744827567595,-2.4441900270899,-6.365391580318719,False,0
35,35,35,35.0,366.6792212,251.72963,1.0,243.7733409,236.3757353,1.0,301.7802763,255.8121998,1.0,457.6870759,192.3669734,1.0,230.7227817,308.0084867,1.0,15.237239052682266,11.199777967819614,-18.50397900000001,104.40190129999996,-4.865807444127898,27.45353032051353,-0.6515320352184423,2.6039584812693666,False,0
