,Unnamed: 0.1,Unnamed: 0.1.1,bodyparts coords,Rightpaw x,Rightpaw y,Rightpaw likelihood,Leftpaw x,Leftpaw y,Leftpaw likelihood,Tailbase x,Tailbase y,Tailbase likelihood,Rotarodtop x,Rotarodtop y,Rotarodtop likelihood,Rotarodbottom x,Rotarodbottom y,Rotarodbottom likelihood,rel RightY mm,rel LeftY mm,rel LeftX px,rel RightX px,rel LeftX mm,rel RightX mm,Rightpaw euclidean velocity,Leftpaw euclidean velocity,step up,wait time b4 step up
45,45,45,45.0,431.1096768,167.6956415,0.914313912,314.12869930000005,181.8502226,1.0,432.70361280000003,140.8216972,1.0,,,1.23e-05,214.73390440000003,258.7351618,1.0,5.434539818552215,9.251803847298117,-12.866476800000045,104.11450069999992,-3.469882910581779,28.078014855059862,-13.184250470857155,-2.6382484137992783,False,0
46,46,46,46.0,435.2485875,166.31509690000001,0.999555051,314.1604953000001,184.0252285,1.0,434.67529339999993,148.0915226,0.9999998809999999,,,1.13e-05,214.7212839,258.8963895,1.0,5.062229030657586,9.838368135264233,-12.8346808,108.25341139999986,-3.461308038164101,29.19421284224731,4.363082072934632,-2.1752382974402646,True,1
47,47,47,47.0,435.3697493111112,167.06501822962966,0.073036999,314.1533308,186.4633718,1.0,434.62833939999996,157.8648987,0.9999997620000001,,,3.4200000000000005e-05,214.5297399,258.9149494,1.0,5.264470813424626,10.495896369428491,-12.841845300000102,108.37457321111107,-3.4632401891716893,29.22688824393845,-0.7596460920094589,-2.438153826442289,False,0
48,48,48,48.0,435.4909111222222,167.81493955925933,0.097234376,314.6817303,189.069953,1.0,435.69406749999996,159.7932858,1.0,,,0.005231121,214.15829989999997,258.3147273,1.0,5.466712596191665,11.198849609970901,-12.31344580000007,108.49573502222208,-3.3207392991836806,29.25956364562957,-0.7596460920094508,-2.6595998916742523,False,0
49,49,49,49.0,435.6120729333333,168.56486088888892,0.31871110199999997,314.8454796000001,190.6487284,1.0,434.86730719999997,163.84779840000004,1.0,220.9673262,148.1901868,1.0,213.6701663,258.1278081,1.0,5.668954378958683,11.624620072643864,-12.149696500000005,108.6168968333332,-3.2765787332010827,29.29223904732069,-0.7596460920093847,-1.5872446556519602,False,0
50,50,50,50.0,435.73323474444436,169.31478221851853,0.009202363,313.866653,192.1052794,1.0,436.24255700000003,174.27907280000005,1.0,223.8391886,146.07336619999995,0.999999523,214.4186711,257.4379201,1.0,5.871196161725704,12.017428570405329,-13.128523100000107,108.73805864444428,-3.5405526045691347,29.324914449011803,-0.7596460920094037,-1.7548909733851663,False,0
51,51,51,51.0,435.8543965555555,170.06470354814815,0.017766172,313.4920025,194.1128001,1.0,436.63404560000004,182.90037890000002,1.0,221.4448295,148.0745187,0.99081707,214.9733124,257.5103989,1.0,6.07343794449273,12.558824779938705,-13.503173600000082,108.85922045555544,-3.641589849465175,29.357589850702947,-0.7596460920094218,-2.042180784866674,False,0
52,52,52,52.0,435.97555836666663,170.81462487777782,0.004301144,313.8449593,196.202919,1.0,437.4790959,190.97189709999998,1.0,221.31257156599997,148.09942202,0.225923106,214.3861196,258.0833273,1.0,6.275679727259767,13.122496402320525,-13.150216800000068,108.98038226666651,-3.5464030483283104,29.39026525239405,-0.7596460920094689,-2.119711187592204,False,0
53,53,53,53.0,436.0967201777778,171.56454620740743,0.000324555,313.5240521,198.19202230000002,1.0,437.3523254,200.2761388,1.0,221.180313632,148.12432533999996,0.415636212,213.9648471,258.0407434,1.0,6.4779215100267935,13.658925733779132,-13.471124000000088,109.1015440777777,-3.6329465851854814,29.422940654085217,-0.7596460920094218,-2.0148234089077848,False,0
54,54,54,54.0,436.21788198888885,172.31446753703705,0.000166832,313.4124331000001,200.95604319999998,1.0,437.55524610000003,208.81170649999999,1.0,221.04805569799998,148.14922865999995,0.636119843,213.8798372,258.02308650000003,1.0,6.680163292793818,14.404337942146919,-13.582742999999995,109.22270588888875,-3.6630484434187998,29.45561605577633,-0.7596460920094037,-2.766273727742355,False,0
