scorer,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000
bodyparts,Rightpaw,Rightpaw,Rightpaw,Leftpaw,Leftpaw,Leftpaw,Tailbase,Tailbase,Tailbase,Rotarodtop,Rotarodtop,Rotarodtop,Rotarodbottom,Rotarodbottom,Rotarodbottom
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
51,377.00776720046997,189.5467655658722,1.0,259.29121536016464,180.57425838708878,0.009397813118994236,309.8736981153488,170.90424919128418,1.0,424.4072332382202,172.68700915575027,1.0,199.94248843193054,289.4636425971985,1.0
52,377.15789794921875,191.89715337753296,1.0,258.29272627830505,180.96813625097275,0.03863746300339699,308.7088260650635,176.24809312820435,1.0,424.4577388763428,172.69219487905502,1.0,199.60020065307617,288.929648399353,1.0
53,378.12923860549927,193.35585689544678,1.0,492.0722797140479,190.73400783538818,0.0008915012003853917,307.3525390625,183.00132083892822,1.0,423.67412757873535,172.69077879190445,1.0,200.29265928268433,289.39993143081665,1.0
54,378.2223677635193,196.58684253692627,1.0,492.60897117853165,193.20023584365845,0.3882754147052765,306.6153256893158,189.05758094787598,1.0,422.89173126220703,172.1753215789795,1.0,200.0474648475647,289.1926054954529,1.0
55,379.06936407089233,198.36131048202515,1.0,494.1063184738159,195.2781121134758,0.03723621368408203,307.4159255027771,193.30754947662354,1.0,422.59808707237244,172.5757656097412,1.0,199.70059752464294,289.7162895202637,1.0
56,379.3540062904358,199.534809589386,1.0,495.3642566204071,199.34637594223022,0.00035168055910617113,310.1892704963684,194.54604721069336,1.0,422.40450048446655,172.35577964782715,1.0,199.54481554031372,289.0017023086548,1.0
57,379.33657121658325,201.46714687347412,1.0,493.1444432735443,201.37090229988098,8.280769543489441e-05,313.73352575302124,198.65056991577148,1.0,422.35352396965027,172.51110172271729,1.0,199.88659977912903,288.9771022796631,1.0
58,380.70580118894577,203.28475666046143,1.0,491.90436594188213,203.80798549950123,0.0012637272011488676,312.9002265930176,204.7024564743042,1.0,423.0046694278717,172.87609672546387,1.0,199.8851809501648,289.11658096313477,1.0
59,380.497141122818,204.81637287139893,1.0,492.20419768989086,206.54320573806763,0.0023109305184334517,313.1612854003906,206.8544762134552,1.0,423.270250082016,172.6880235671997,1.0,199.93027114868164,289.5829224586487,1.0
60,380.3022623062134,207.02564883232117,1.0,492.45011135935783,207.80669498443604,0.00016061426140367985,314.3592619895935,210.46230268478394,1.0,423.3050346374512,172.83234763145447,1.0,199.9931664466858,289.15297269821167,1.0
