scorer,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000
bodyparts,Rightpaw,Rightpaw,Rightpaw,Leftpaw,Leftpaw,Leftpaw,Tailbase,Tailbase,Tailbase,Rotarodtop,Rotarodtop,Rotarodtop,Rotarodbottom,Rotarodbottom,Rotarodbottom
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
49,363.8786182,164.9875324,1,267.2963189,159.6221161,1,326.2715714,106.8960896,1,390.7988896,159.2720585,0.999987245,169.1565337,275.3739419,1
50,363.3375258,166.4387677,1,265.3571258,160.0802159,1,328.4938793,120.4586158,1,390.7305629,160.434103,0.999963641,167.3487346,274.9531512,1
51,365.9870455,169.3796105,1,264.8623738,163.4146547,1,330.9911208,139.5034251,1,171.5197999,158.4770575,0.996088862,168.0540962,275.6298308,1
52,366.6308098,175.2670619,1,266.1270018,168.012085,1,330.6765261,161.3983111,1,172.7417433,158.7316837,0.999533057,168.291081,275.1936727,1
53,368.7346127,176.0267038,1,264.1882076,167.0588756,1,339.8061498,157.9129744,1,173.6979098,158.6744013,0.985634625,167.8380129,275.6922984,1
54,367.7299185,176.1600847,1,264.2653179,168.7852173,1,339.910604,161.1983943,1,172.8016104,158.721426,0.998334229,168.2271152,275.2834306,1
55,370.1060001,176.7123461,0.999999881,263.422132,169.7857289,1,343.1804426,161.1440268,1,172.8369255,158.7420993,0.982744753,167.6612656,274.9355621,1
56,373.0092968,176.3622103,0.998186409,263.1606312,170.9053726,1,343.8409455,161.6721435,1,173.4185306,158.1056085,0.996590376,167.7798123,275.0245461,1
57,375.3666325,178.842101,0.997970879,264.3420062,171.9145442,1,345.6373882,166.9005375,1,172.5237027,158.4238381,0.999630809,167.2264357,275.2110019,1
58,2.578114867,2.84299159,0.003757885,263.7426887,174.845403,1,345.3667078,172.6948757,1,172.6814582,158.2773514,0.999632597,167.8761022,275.4212427,1
59,2.586406231,2.850438118,0.003703382,263.2152872,176.2509723,1,346.0884476,178.5144653,1,172.3168147,158.0421467,0.998724639,167.5484848,275.0760303,1
60,2.62207365,2.897732615,0.003659984,263.2067525,177.8466306,1,347.0907121,183.8616621,1,170.9049153,158.6504207,0.999871612,167.9125044,274.8082948,1
61,2.610050797,2.838968515,0.004213471,262.7608316,179.0546942,1,347.1830487,189.2633209,1,171.5666351,158.6490622,0.999624252,168.3040671,275.0029864,1
62,2.604735374,2.876772285,0.004537042,262.9198198,181.0745707,1,346.8073277,194.1219192,1,173.1217731,157.8431334,0.021261342,168.1908474,275.109756,1
63,2.63673079,2.872102737,0.004268533,262.9208922,184.6062593,1,348.9722584,195.9620652,1,171.98704,158.9938006,0.998729408,168.6186862,274.9825315,1
64,2.633902431,2.855792165,0.003751042,263.6449828,185.179574,1,348.7084118,196.0535879,1,173.0606433,159.3081918,0.999999762,168.3563986,274.1037788,1
65,2.643343925,2.859192371,0.003958554,263.5430677,186.0010982,1,350.1726704,200.1763263,1,172.97956,158.9543982,0.999999523,168.25419,274.7982416,1
66,2.8007375,2.923824072,0.003758464,263.0921631,188.1245394,1,350.3960214,206.2656069,1,172.6504534,158.412477,0.999999762,168.2165508,274.2543311,1
