scorer,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000
bodyparts,Rightpaw,Rightpaw,Rightpaw,Leftpaw,Leftpaw,Leftpaw,Tailbase,Tailbase,Tailbase,Rotarodtop,Rotarodtop,Rotarodtop,Rotarodbottom,Rotarodbottom,Rotarodbottom
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
42,412.6734866,169.1713169,0.893678129,287.4403036,184.0593157,1,378.7368636,138.9874736,1,188.2408794,166.8750029,0.999999523,185.6120887,282.2941589,1
43,412.3325417,171.2893371,0.024780298,287.384347,184.8995085,1,384.0453906,137.0254984,0.999999762,188.4848361,166.3321524,0.998009622,185.3967228,283.2419763,1
44,414.3921399,171.5094263,0.048520058,286.5583587,187.6756449,1,383.6740668,145.1706476,1,186.4128174,168.7194581,0.002726107,185.9745569,283.3229632,1
45,415.2598257,174.3028882,0.810292482,286.8152649,190.6069491,1,380.9922507,152.351249,0.999999166,189.2012525,166.8838794,1,185.3622937,282.8073535,1
46,415.9100506,172.9323196,0.447868526,286.2352521,192.7603917,1,381.0216113,170.0797071,1,191.9964631,165.5409601,0.99999845,185.3121624,283.0336404,1
47,415.3409185,195.6415824,0.862456679,286.8883204,194.7226233,1,380.3222232,181.1690187,1,192.2410131,166.1224194,0.997559786,184.8445368,282.9554696,1
48,415.3442609,189.2100211,0.020406976,285.8953742,197.0577145,1,382.0107422,191.7065144,1,188.9650084,165.7507789,0.999991059,184.7302027,283.9866114,1
49,424.5905263,186.9934807,0.009505384,285.5174942,200.2433276,1,384.1094265,205.6619253,1,187.655792,166.5992675,1,184.5924768,282.8210173,1
50,427.2672447,186.742937,0.000541338,286.4013636,204.0729027,1,383.0408313,218.0107989,1,187.1491487,165.840857,0.999999881,184.2338285,283.0483751,1
51,426.5623331,187.1779766,0.000645426,285.4182965,206.3044558,1,384.2834449,223.0282402,1,185.4940543,168.0605531,0.002928306,184.7335196,282.5214114,1
52,427.0963123,186.2709774,0.000572498,283.6538739,208.1379189,1,384.5903244,227.6891732,1,187.1252655,166.3394666,0.751643538,185.1097116,282.4688582,1
53,428.6318811,177.879061,0.999904752,284.4952707,211.1285014,1,385.2510157,233.0747108,1,186.4882475,166.337544,0.003645745,185.1751218,282.9512029,1
54,427.3915457,177.5935018,0.999994636,285.66434,216.2343402,1,380.3494807,236.4888802,1,436.7900387,167.4949877,0.78512013,184.5734406,283.4248695,1
55,423.4972816,191.003546,0.980289638,286.1591349,217.2278571,1,374.2077603,226.8436713,1,433.093667,166.2298586,0.920346141,184.1047502,282.7937436,1
56,414.9121745,212.2315999,1,287.9699748,216.5223598,1,362.6040463,196.7324334,1,436.14277,166.3994884,0.077752441,184.5134759,283.0941372,1
57,408.6580558,202.3340498,1,287.3603361,212.8975563,1,363.1039982,165.2662473,1,413.453064,168.0384068,0.748389602,185.6739697,282.7093821,1
58,387.799311,156.2497097,0.449711025,288.0699739,210.1405392,1,357.1437676,136.8482823,1,414.6352804,165.567861,0.931952119,185.5710893,282.6546335,1
59,387.4456487,162.5254375,0.77603066,288.8555832,208.8656487,1,361.9977884,120.3982487,1,189.6969796,165.1714394,0.999500632,185.9216189,283.0022593,1
60,386.3562737,158.4623451,0.689458728,295.3810427,150.8475337,0.999997497,354.0629697,119.5962489,1,190.4814143,165.1124921,0.999989629,186.1461306,283.4828906,1
61,379.9215532,165.2450728,1,278.8834641,158.69559,1,330.6736106,130.3292861,1,191.8879018,166.6623442,0.026652357,185.9253888,282.4618344,1
62,373.66273,165.4919423,1,272.1026764,161.4938111,1,323.6072998,131.4321718,1,418.544734,167.2343204,0.016543655,186.3167686,282.6952844,1
63,373.0233616,161.8435237,1,269.4047651,162.6897602,1,320.3191249,126.9196796,1,416.985683,168.3122554,0.755623639,185.4150195,282.3959169,1
64,349.0267429,155.8085641,0.003107862,268.8898564,162.6440659,1,320.5740819,123.0471358,1,415.2513807,166.9354258,0.002490661,186.4077053,282.9557929,1
65,374.4375253,160.785872,0.977708936,267.9279747,162.3430648,1,318.893214,129.8920593,1,494.9542468,4.399117798,6.00E-05,185.5291796,282.4474883,1
66,358.381134,153.6996288,0.01342084,274.8892536,162.4897957,1,327.9320469,118.945507,1,494.9963636,4.707725227,0.000179548,187.718997,283.2276888,1
67,399.4679492,160.5809557,0.001604018,277.1550016,161.4079213,1,340.3138301,110.5719471,1,479.2890046,6.057165146,0.000243714,186.5798798,282.95015,1
68,376.706346,155.6223805,0.974923134,274.0244079,163.0678387,1,340.2097978,116.4753895,1,479.6046965,5.854590178,0.000320364,185.8343105,283.0863724,1
69,375.0499163,156.5836934,0.996761918,271.2597837,163.7918768,1,338.7851262,122.0949593,1,404.9928979,171.0347958,0.000720823,185.700542,283.1041765,1
70,376.2243114,158.4652154,0.970891476,271.6282635,163.9735694,1,341.7845284,123.9291515,1,405.8060464,169.7213993,0.039160538,185.8138933,283.3202372,1
