scorer,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000
bodyparts,Rightpaw,Rightpaw,Rightpaw,Leftpaw,Leftpaw,Leftpaw,Tailbase,Tailbase,Tailbase,Rotarodtop,Rotarodtop,Rotarodtop,Rotarodbottom,Rotarodbottom,Rotarodbottom
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
47,340.7743022,174.3221598,1,237.4847441,166.6005979,1,296.144855,163.4408664,0.00800195,401.6212759,171.2703705,1,177.8328152,285.9541245,1
48,342.8761706,172.2456703,1,235.4413838,164.8802061,1,300.2553335,95.58475399,0.999998808,401.4250152,171.4815736,1,177.2969084,285.5400523,1
49,334.9480679,145.0339811,1,234.6787109,166.3041029,1,291.9663239,97.81034756,1,401.3411713,170.7629266,1,177.5406733,286.4552593,1
50,346.158679,166.3128889,1,234.4963169,167.2118795,1,300.4424823,102.9664969,1,401.0669131,170.5392151,1,176.9175749,285.2534323,1
51,348.6912285,170.1188607,1,233.4900517,168.4777942,1,302.9643059,112.8464649,1,400.6534147,171.3144784,1,176.6512527,285.3961086,1
52,349.1737539,172.1691446,1,233.4251165,169.6148767,1,301.2224158,115.9314514,1,400.9098063,170.8701708,0.999999285,176.0375862,285.7089491,1
53,350.3184645,174.4747019,1,233.6612411,170.5711722,1,303.669415,116.5986879,1,400.8327358,171.1538999,1,175.8055868,285.2224121,1
54,352.2363062,175.8822138,1,233.7091789,171.7226367,1,302.2570574,114.7810596,0.999999881,401.5203743,171.2938933,1,178.226361,286.1008911,1
55,353.6111355,176.7680345,1,238.8632052,171.0386705,0.973101079,302.5547791,85.56043446,0.999977946,391.5111578,167.5900605,0.965584397,177.7766335,285.6697311,1
56,349.0172882,179.0008274,0.999834299,239.7761662,161.1401181,0.998019338,278.1748791,96.35880971,0.999999762,403.1747715,169.0372581,0.949097335,177.5321236,286.0475016,1
57,348.3989077,181.142231,1,353.4575777,179.7126163,0.001922964,256.524363,101.2746574,0.999996901,402.9093982,171.0105205,1,175.0748591,286.5404768,1
58,350.0006359,182.9003131,1,229.6689378,163.024816,1,244.5983113,107.7225099,1,401.9393349,171.3847547,1,176.6242828,286.2659044,1
59,349.5224184,184.2141762,1,228.8465466,162.8483677,1,237.9552598,117.9214139,1,402.4585384,171.8449149,1,175.4482443,286.0931759,1
60,351.3698478,184.5416193,1,227.2156215,164.34046,1,235.9601266,127.4786911,1,404.5049393,171.0517688,1,175.801281,286.2487011,1
61,351.3877215,186.8032837,1,356.3134069,187.208065,0.009124542,232.8962932,137.667666,1,399.5592341,175.3415275,0.999994636,175.8619745,286.4529619,1
62,351.6026757,188.3315392,1,356.8326106,188.6892413,0.001431176,228.7422466,149.7666535,1,398.5312107,170.9382453,1,173.3124514,285.8605586,1
63,352.0642228,190.440949,1,357.7411537,191.9789567,0.000836109,224.2191997,150.9765527,1,401.5584211,170.3835964,1,171.6865168,284.1482647,1
64,352.5229321,192.8392611,1,357.5056949,193.6118162,0.001684619,226.1025972,154.31675,1,402.4642609,170.330934,1,172.8679121,283.7913964,1
65,349.8210746,197.2719984,1,483.0961158,202.2373401,0.586804628,222.622159,157.5060158,1,399.6719654,169.0132349,0.999849081,173.0179508,284.0779152,1
66,351.1144302,199.8754432,1,483.6520089,204.068879,0.001524824,221.8964539,168.066298,1,400.2710514,169.3613319,0.999740541,173.4634057,284.3307562,1
67,351.3265958,201.3430858,1,200.4241452,173.4768082,0.001575123,221.3859055,170.7869363,1,400.3162956,169.7361324,0.99890244,173.564546,284.8249607,1
68,350.681515,203.182075,1,484.3836651,209.6949632,0.015047562,220.8012297,173.1813631,1,401.0949874,169.8913629,0.998678863,174.1848679,285.3812752,1
69,351.0732827,206.2332685,1,485.7836848,212.2707331,0.094421789,220.1802406,178.6178827,1,402.0616655,169.7972934,0.999897003,175.7534413,285.8991022,1
70,350.6011569,208.2540817,1,486.9730165,212.7373346,0.047240142,219.2827764,184.4580951,1,401.8366876,169.9362953,0.999873757,173.9766067,285.8124752,1
71,350.2355251,211.4930015,1,487.977735,213.5852712,0.772150993,219.7244749,188.7303572,1,401.4019032,169.7209654,0.999972939,173.065891,285.4524002,1
72,350.6265225,214.6659291,1,485.5172402,214.7078519,0.999897599,221.7722082,194.3771477,1,400.4072802,170.2342049,0.999975204,176.8380189,284.3615742,1
73,352.2903593,212.7956495,1,487.740299,214.0168967,0.986287177,229.9305462,182.4236994,1,400.3709388,170.3362789,1,192.8882773,285.9179611,1
74,354.6061287,208.04913,1,216.5684288,157.9971925,0.000591814,236.9212934,148.4705896,1,400.9753845,170.2274904,1,177.1489029,285.4893774,1
75,331.8376978,146.1014681,1,337.4133739,147.9916805,0.004270402,243.6638041,115.3300972,1,400.2934859,169.8702271,0.999995589,175.387943,284.2331715,1
76,328.694015,152.6477399,0.999893069,347.2799749,157.5848968,0.396714449,254.6675081,102.6050928,1,399.251164,169.6663413,0.999997258,176.2581649,283.8783007,1
