scorer,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000
bodyparts,Rightpaw,Rightpaw,Rightpaw,Leftpaw,Leftpaw,Leftpaw,Tailbase,Tailbase,Tailbase,Rotarodtop,Rotarodtop,Rotarodtop,Rotarodbottom,Rotarodbottom,Rotarodbottom
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
34,334.5593008995056,159.90174913406372,0.19197598099708557,205.32971382141113,175.58260369300842,1.0,312.2782483100891,153.83291625976562,1.0,372.82565903663635,172.62194776535034,1.0,138.93394899368286,287.9943151473999,1.0
35,336.8420059680939,160.02567863464355,0.016427122056484222,205.291485786438,175.62051630020142,1.0,312.15696477890015,155.51566791534424,1.0,372.6619898676872,172.3118940591812,1.0,138.8971176147461,287.5905017852783,1.0
36,337.67564868927,160.64824295043945,0.004222243092954159,204.68051624298096,176.18661308288574,1.0,312.55065870285034,158.4754400253296,1.0,372.8622063398361,171.9592638015747,1.0,139.80272340774536,287.66048192977905,1.0
37,338.8799321651459,161.89557266235352,0.0007317449199035764,204.93665409088135,177.65993356704712,1.0,312.88257455825806,163.42416048049927,1.0,372.44142258167267,172.05003929138184,1.0,139.46368408203125,287.8818805217743,1.0
38,356.5881552696228,171.470587849617,0.0002106895117321983,204.9653034210205,178.2293300628662,1.0,313.3268792629242,166.52543830871582,1.0,372.4632934629917,171.85930919647217,1.0,139.360089302063,287.5584740638733,1.0
39,356.71633434295654,177.7152988910675,0.00027061637956649065,204.5857773423195,179.77347660064697,1.0,315.8531880378723,170.6287202835083,1.0,372.23394307494164,171.803373336792,1.0,140.34156227111816,287.5345923900604,1.0
40,357.0736999511719,177.79825139045715,0.0002284520014654845,203.39064413309097,181.1437635421753,1.0,316.49762520194054,173.47726154327393,1.0,371.9899143083021,171.90182209014893,1.0,140.1043519973755,289.1232399940491,1.0
41,357.2474489212036,178.03772163391113,0.0001343008625553921,203.59687757492065,182.08180856704712,1.0,315.92355489730835,177.76391458511353,1.0,372.0791008397937,171.88441371917725,1.0,140.03504180908203,288.7721257209778,1.0
42,360.3969943523407,181.4654860496521,9.335017966805026e-05,204.3304672241211,184.94160413742065,1.0,315.79168939590454,183.14691472053528,1.0,372.13742876052856,171.8546175956726,1.0,140.03136157989502,289.39870405197144,1.0
43,357.1839852333069,171.83751283586025,0.00011286290100542828,204.15355968475342,186.64624118804932,1.0,315.86645735800266,187.42642974853516,1.0,372.4436232149601,172.5265194773674,1.0,140.5093002319336,288.3713994026184,1.0
44,357.2175736427307,172.18691611289978,5.8925892517436296e-05,204.35206174850464,188.58498191833496,1.0,316.62897288799286,193.63104104995728,1.0,371.967935975641,172.67364925146103,1.0,140.62723064422607,288.3631944656372,1.0
45,373.75598907470703,182.75398969650269,6.053190736565739e-05,203.11146068572998,190.23153257369995,1.0,317.7988691329956,201.94943284988403,1.0,372.3346368074417,172.43414363265038,1.0,139.93500518798828,288.7853078842163,1.0
46,358.47556018829346,264.393235206604,0.00015272115706466138,201.6846408843994,191.53874897956848,1.0,315.76253297924995,211.27300834655762,1.0,373.23430263996124,172.85781836509705,1.0,139.89304447174072,288.32961082458496,1.0
47,357.50448346138,264.69202995300293,0.00018361554248258471,201.54200553894043,194.1847791671753,1.0,313.5685052871704,211.42364311218262,1.0,372.51410406827927,173.6156883239746,1.0,140.8453187942505,288.0999102592468,1.0
48,325.47099113464355,214.54910612106323,0.0006771421758458018,201.964430809021,194.51890993118286,1.0,310.2993562221527,206.04752349853516,1.0,373.3685954809189,173.05799639225006,1.0,141.11922550201416,287.83840918540955,1.0
49,324.53727626800537,215.47033596038818,0.0003143968933727592,202.04793739318848,194.4753999710083,1.0,310.34367394447327,202.85498714447021,1.0,373.35607051849365,172.9189217686653,1.0,141.34032559394836,288.7962279319763,1.0
50,323.1962466239929,216.09539127349854,0.0004812447295989841,203.9789023771882,196.22798538208008,1.0,308.81108462810516,198.17212581634521,1.0,373.8577638864517,172.50997859239578,1.0,141.02918553352356,288.3161635398865,1.0
51,324.4766149520874,199.40917205810547,0.00020380536443553865,208.12020635604858,197.2138843536377,1.0,307.2175621986389,183.25311183929443,1.0,374.426237821579,171.2475724220276,1.0,140.7934112548828,288.1101493835449,1.0
52,327.6186466217041,179.9283790588379,0.05948825925588608,210.70874643325806,196.36089038848877,1.0,302.26449275016785,166.37646007537842,1.0,373.45913648605347,171.19041061401367,1.0,139.83810234069824,287.60272216796875,1.0
53,328.6682662963867,170.22879791259766,0.9999998807907104,221.5778284072876,147.66764092445374,0.9999791383743286,299.5067532360554,150.6713924407959,1.0,372.80346924066544,170.86956405639648,1.0,138.99863529205322,287.35204458236694,1.0
54,317.56006121635437,170.9069185256958,1.0,214.4276282787323,159.99896454811096,1.0,286.92249608039856,140.07492065429688,1.0,372.19620056450367,171.75609683990479,1.0,139.50948905944824,287.05290365219116,1.0
