,Unnamed: 0.1,Unnamed: 0.1.1,bodyparts coords,Rightpaw x,Rightpaw y,Rightpaw likelihood,Leftpaw x,Leftpaw y,Leftpaw likelihood,Tailbase x,Tailbase y,Tailbase likelihood,Rotarodtop x,Rotarodtop y,Rotarodtop likelihood,Rotarodbottom x,Rotarodbottom y,Rotarodbottom likelihood,rel RightY mm,rel LeftY mm,rel LeftX px,rel RightX px,rel LeftX mm,rel RightX mm,Rightpaw euclidean velocity,Leftpaw euclidean velocity,step up,wait time b4 step up
24,24,24,24.0,276.83808650000003,204.29342649999998,1.0,158.61013028823533,173.49991276176468,0.447410405,185.4173355,146.5910525,1.0,386.18541,183.38525869999998,1.0,164.7808947,305.0182381,1.0,5.049943246386105,-2.7490627317635257,-7.068522111764679,111.15943410000004,-1.7902291591324824,28.153107126491605,-2.1411327144493306,-0.5575174388970136,False,0
25,25,25,25.0,277.50692630000003,204.74851230000002,1.0,158.87460557647057,173.99070652352935,0.00059963,185.8688083,146.7381816,1.0,386.6152649,183.2132337,1.0,167.19195369999997,304.5863657,1.0,5.16520183314374,-2.6247604675081555,-6.804046823529433,111.82827390000004,-1.7232460804376202,28.32250272203702,-0.8089806940995022,-0.5575174388969731,False,0
26,26,26,26.0,278.05866810000003,208.70621819999997,1.0,159.1390808647059,174.48150028529412,0.005347754000000001,184.00500680000002,156.1739292,1.0,386.7453667,185.925025,1.0,167.4942355,304.29093789999996,1.0,6.167561363668268,-2.5004582032527787,-6.539571535294101,112.38001570000004,-1.6562630017427369,28.46224116283899,-3.9959798553998818,-0.5575174388970887,False,0
27,27,27,27.0,277.71504269999997,211.0331054,1.0,159.40355615294118,174.97229404705882,0.002069727,182.55649259999998,165.344244,1.0,387.5062773,183.116174,0.999999523,167.00820969999995,303.9068551000001,1.0,6.756887003396964,-2.376155938997409,-6.275096247058826,112.03639030000002,-1.5892799230478674,28.375211908184085,-2.3521229680969595,-0.5575174388970117,False,0
28,28,28,28.0,278.720392,211.39698700000002,1.0,159.66803144117648,175.46308780882356,0.00782223,177.5467629,167.3951712,1.0,384.0990293,184.2107825,0.999999523,156.0989189,303.71959449999997,1.0,6.8490465015907285,-2.251853674742032,-6.010620958823522,113.0417396,-1.522296844352991,28.629834529930967,-1.069175866651099,-0.5575174388970502,False,0
29,29,29,29.0,279.3710582,216.10079380000002,1.0,159.9325067294118,175.95388157058827,0.159243479,179.49670890000004,173.1830006,1.0,385.6135573,184.08454369999998,1.0,159.74590609999996,305.2027059,1.0,8.04036937773624,-2.127551410486662,-5.746145670588193,113.6924058,-1.4553137656581072,28.79462733749158,-4.748596099432823,-0.5575174388970386,False,0
30,30,30,30.0,279.3938537,217.9999676,1.0,160.19698201764714,176.44467533235294,0.002356599,180.0247421,177.4560575,1.0,384.84160380000003,183.1100655,1.0,160.8940773,303.5256855,1.0,8.521368978679927,-2.003249146231299,-5.48167038235286,113.71520130000002,-1.3883306869632237,28.80040070399617,-1.8993106005671063,-0.5575174388970136,False,0
31,31,31,31.0,278.9960573,219.10173799999998,1.0,160.46145730588242,176.93546909411762,0.0032666390000000004,177.34876440000005,179.7530003,1.0,384.7319288,182.3797092,1.0,156.0498657,303.7068579,1.0,8.800411961861126,-1.8789468819759363,-5.217195094117585,113.3174049,-1.3213476082683544,28.699651678468946,-1.1713837928574506,-0.5575174388969866,False,0
32,32,32,32.0,279.28663539999997,220.9277773,1.0,160.72593259411772,177.42626285588238,0.002608478,176.0600781,186.33254240000002,1.0,385.3368435,182.0033228,1.0,152.3920889,303.1219096000001,1.0,9.262888947699649,-1.7546446177205517,-4.952719805882282,113.60798300000002,-1.254364529573478,28.773245759296607,-1.849014644978276,-0.5575174388970752,False,0
33,33,33,33.0,279.22995760000003,222.4193144,1.0,160.99040788235303,177.91705661764706,0.02944978,174.245734,191.2039928,1.0,386.01905389999996,182.88557980000002,1.0,150.7327859,303.5904665,1.0,9.64064729182418,-1.6303423534651895,-4.688244517646979,113.55130520000004,-1.1873814508786016,28.758891096662595,-1.4926135781538392,-0.5575174388970001,False,0
34,34,34,34.0,277.9357235,226.5380063,1.0,161.25488317058833,178.40785037941174,0.000688412,170.4963608,199.4484971,1.0,386.2567182,182.98162480000002,1.0,146.06508019999995,302.98454069999997,1.0,10.683779395010317,-1.506040089209827,-4.423769229411676,112.2570711,-1.1203983721837252,28.431103252481236,-4.317252004774409,-0.5575174388970001,False,0
35,35,35,35.0,276.20322569999996,235.66733599999998,1.0,161.51935845882363,178.89864414117645,0.00014159899999999998,164.569475,217.72680809999997,1.0,387.3251166,183.16042209999998,1.0,154.1331358,302.84555439999997,1.0,12.995944791659825,-1.381737824954457,-4.159293941176372,110.5245733,-1.0534152934888483,27.99231731807344,-9.29226610673126,-0.5575174388970251,False,0
36,36,36,36.0,277.15698430000003,235.9647841,1.0,161.78383374705894,179.38943790294118,0.005475132,164.7870815,223.3583381,1.0,387.0658798,183.8009694,1.0,160.9252076,303.45010299999996,1.0,13.071278822384901,-1.2574355606990801,-3.894818652941069,111.47833190000004,-0.986432214793972,28.2338736758942,-0.9990649825050028,-0.5575174388970502,False,0
37,37,37,37.0,277.8503101,235.2927289,1.0,162.04830903529424,179.88023166470592,0.001081088,164.7903351,223.8003638,1.0,387.0369367,184.1274791,1.0,160.6462884,303.148484,1.0,12.901068869503211,-1.1331332964437026,-3.630343364705766,112.17165770000001,-0.9194491360990956,28.40947078718751,0.9655873118432422,-0.5575174388970502,True,17
38,38,38,38.0,277.8564053,237.718482,1.0,162.31278432352948,180.3710254264706,0.000883865,164.213192,227.56667709999996,1.0,386.4522253,184.4225397,1.0,160.8312626,303.1709561,1.0,13.515434059823296,-1.00883103218834,-3.36586807647052,112.17775290000002,-0.8524660574042336,28.41101450518093,-2.4257607577052385,-0.5575174388969731,False,0
39,39,39,39.0,276.3728642,240.27326150000002,1.0,162.57725961176482,180.86181918823533,0.001150424,162.9492846,231.5928454,1.0,387.40559460000003,184.307694,1.0,162.1934071,303.01896519999997,1.0,14.162477484705795,-0.8845287679329631,-3.101392788235188,110.69421179999998,-0.7854829787093499,28.035281290514856,-2.954283752284072,-0.5575174388970636,False,0
40,40,40,40.0,278.3335838,242.9620023,1.0,162.84173490000012,181.35261295,0.000273085,161.80631730000005,236.96403219999996,1.0,386.7212534,184.1972799,1.0,163.544734,302.8366663,1.0,14.843448995496965,-0.7602265036776003,-2.8369174999998847,112.65493139999998,-0.7184999000144736,28.531868461821908,-3.3277242132437435,-0.5575174388970001,False,0
41,41,41,41.0,278.0607917,246.82956890000003,1.0,163.1062101882354,181.84340671176471,0.000854209,163.3774142,242.16218140000004,1.0,385.8571167,184.2014346,1.0,165.8276658,303.1960783,1.0,15.822979142355116,-0.6359242394222304,-2.57244221176461,112.38213929999998,-0.6515168213196043,28.46277900237349,-3.877175123109378,-0.5575174388970117,False,0
42,42,42,42.0,278.462373,248.18082239999998,1.0,163.37068547647067,182.33420047352942,0.000407849,163.1997995,243.4015946,1.0,386.4055352,183.7134895,1.0,166.7467434,303.5163081,1.0,16.165208165456505,-0.5116219751668605,-2.3079669235293347,112.7837206,-0.5845337426247351,28.56448662125833,-1.4096643436548455,-0.5575174388970117,False,0
43,43,43,43.0,278.99762230000005,249.516346,1.0,163.63516076470597,182.82499423529407,0.000757545,163.37373780000001,245.9561424,1.0,386.88636280000003,184.3920131,1.0,167.91238159999997,302.9560096,1.0,16.503453311135573,-0.3873197109114978,-2.043491635294032,113.31896990000004,-0.5175506639298586,28.700048042601342,-1.4387894562122452,-0.5575174388969751,False,0
44,44,44,44.0,278.9912722,250.7049794,1.0,163.89963605294128,183.31578799705883,0.001741954,163.8048549,250.0127463,1.0,386.37902310000004,183.76665659999998,1.0,171.2749405,301.892608,1.0,16.804495896636883,-0.2630174466561208,-1.7790163470587288,113.31261980000002,-0.4505675852349822,28.69843976664157,-1.1886503621189897,-0.5575174388970752,False,0
45,45,45,45.0,278.1663764,254.3858144,1.0,164.16411134117658,183.80658175882354,0.000555424,163.4651815,255.1762133,1.0,385.0750923,183.33885669999998,1.0,171.5781231,302.35183739999997,1.0,17.736732938944193,-0.13871518240075087,-1.5145410588234256,112.487724,-0.3835845065401057,28.489520208768486,-3.7721345917242273,-0.5575174388970251,False,0
46,46,46,46.0,278.1495559,258.03176690000004,1.0,164.42858662941185,184.29737552058828,0.000450977,162.1951767,260.4739819,1.0,385.7746601,183.7545357,1.0,173.1091144,304.1148705,1.0,18.660135366652323,-0.014412918145373784,-1.2500657705881508,112.4709035,-0.3166014278452365,28.48526011746581,-3.6459913002470072,-0.5575174388970366,False,0
47,47,47,47.0,279.1670454,259.5799761,1.0,164.69306191764713,184.7881692823529,0.00044991,162.7435484,265.0244403,1.0,385.8330536,183.7691629,1.0,174.0485137,304.4400768000001,1.0,19.05224692978432,0.1098893461099745,-0.9855904823528759,113.48839299999999,-0.2496183491503673,28.742957461155143,-1.852629647170429,-0.5575174388969366,False,0
48,48,48,48.0,279.28119110000006,263.62214539999997,1.0,164.95753720588243,185.2789630441177,0.000642458,165.0163796,268.4928808,1.0,385.0973473,183.2886081,1.0,175.939414,305.95150639999997,0.9999994040000001,20.07599832117716,0.23419161036536604,-0.7211151941175729,113.60253870000004,-0.1826352704554908,28.77186689332479,-4.043780643245951,-0.5575174388971001,False,0
49,49,49,49.0,280.34236,265.4095702,1.0,165.22201249411768,185.76975680588242,0.000472639,162.3939304,275.15974520000003,1.0,385.58491560000004,183.0828803,1.0,179.1470663,307.3068498,0.999102712,20.528695496926343,0.35849387462074306,-0.4566399058823265,114.66370759999998,-0.11565219176062876,29.040626823265804,-2.078693544027664,-0.5575174388970232,False,0
50,50,50,50.0,279.357132,268.05506230000003,1.0,165.48648778235295,186.2605505676471,0.013323719,163.5410328,279.04319019999997,1.0,386.0188327,183.7350142,1.0,177.12703905,307.0709025,0.213403404,21.19871350391427,0.4827961388761057,-0.19216461764705173,113.67847959999996,-0.048669113065759516,28.791100279229365,-2.822995335303707,-0.5575174388969866,False,0
51,51,51,51.0,278.491847,271.349489,1.0,165.75096307058828,186.7513443294117,0.008599418000000001,164.279088,273.4463062,1.0,385.8644338,183.35335969999997,1.0,175.1070118,306.83495519999997,0.9999904629999999,22.03308575991223,0.607098403131454,0.07231067058827989,112.8131946,0.018313965629124133,28.57195143687353,-3.406165793512945,-0.5575174388969385,False,0
52,52,52,52.0,279.3632023,270.154983,1.0,166.0154383588236,187.24213809117646,0.000677601,163.8399215,257.10720299999997,1.0,387.19584610000004,183.5084879,1.0,168.5754237,303.92342379999997,1.0,21.730555833833407,0.7314006673868311,0.3367859588235831,113.6845499,0.08529704432400058,28.792637690854157,1.4785481537217766,-0.5575174388970752,True,14
53,53,53,53.0,280.4580474,269.565334,1.0,166.27991364705886,187.73293185294116,0.001292203,170.1844144,234.38660240000002,1.0,387.10634469999997,184.5355287,1.0,167.27044130000004,302.16732,1.0,21.581216719268518,0.8557029316422009,0.6012612470588579,114.779395,0.1522801230188698,29.069926718427702,1.243531960262779,-0.5575174388970117,True,0
54,54,54,54.0,278.1257079,255.94813349999998,1.0,166.54438893529414,188.223725614706,0.000869062,170.1561074,201.49597690000002,1.0,386.1016273,183.7735765,1.0,163.20524450000005,302.39056919999996,1.0,18.132418085636253,0.9800051958975852,0.8657365352941326,112.44705549999999,0.21926320171373906,28.479220186584644,13.815496987096088,-0.5575174388970867,True,0
55,55,55,55.0,286.6157639,150.3902438,1.0,166.80886422352944,188.7145193764706,0.015861662,179.1410313,177.628705,1.0,385.9914675,183.3603008,1.0,173.2795279,303.1819673,1.0,-8.601998123221392,1.1043074601529481,1.1302118235294358,120.9371115,0.2862462804086155,30.62947812926981,105.89876830634293,-0.5575174388969751,True,0
56,56,56,56.0,287.3732636000001,182.9501081,1.0,167.07333951176474,189.2053131382353,0.43729221799999995,184.68588300000002,165.9338865,1.0,385.9101624,183.1794639,1.0,170.471046,303.9826918,1.0,-0.3556323956188911,1.2286097244083178,1.3946871117647393,121.69461120000008,0.353229359103492,30.82132842407432,-32.56867465878699,-0.5575174388970251,False,0
57,57,57,57.0,287.4612072,183.0049169,1.0,167.33781480000005,189.69610690000002,1.0,198.283618,155.3744245,1.0,386.37248230000006,183.517529,1.0,185.34014030000003,302.7234688000001,1.0,-0.3417510905333792,1.3529119886636805,1.6591624000000422,121.7825548,0.4202124377983684,30.84360170759661,-0.1036247139363237,-0.5575174388970251,False,0
58,58,58,58.0,287.1239026,185.2072263,1.0,186.2782136,174.98441480000002,0.0007772030000000001,196.8587926,137.9977379,1.0,386.1501579,182.9881384,1.0,173.0459146,304.06201410000006,1.0,0.2160230018401186,-2.3730861423690777,20.599561199999982,121.4452502,5.21720588016487,30.75817330815445,-2.227990369483105,23.982756120768126,False,0
