,Unnamed: 0.1,Unnamed: 0.1.1,bodyparts coords,Rightpaw x,Rightpaw y,Rightpaw likelihood,Leftpaw x,Leftpaw y,Leftpaw likelihood,Tailbase x,Tailbase y,Tailbase likelihood,Rotarodtop x,Rotarodtop y,Rotarodtop likelihood,Rotarodbottom x,Rotarodbottom y,Rotarodbottom likelihood,rel RightY mm,rel LeftY mm,rel LeftX px,rel RightX px,rel LeftX mm,rel RightX mm,Rightpaw euclidean velocity,Leftpaw euclidean velocity,step up,wait time b4 step up
23,23,23,23,386.0242869853973,166.76752996444705,0.9078357815742492,270.9021098613739,165.33729076385495,1.0,297.58231830596924,89.99626064300537,1.0,441.3415069580078,175.55529808998108,1.0,199.34904885292053,293.9463529586792,1.0,-1.8126704934253428,-2.16912499629972,11.325708895921707,126.44788601994514,2.8226746494742834,31.51425183430568,0.6157448641336629,3.143541399433845,True,0
24,24,24,24,388.8237652182579,167.19005513191226,0.9977232813835144,276.2455540299416,158.24760150909427,1.0,301.08225989341736,86.17749309539795,1.0,442.0135135650635,175.69733881950378,1.0,198.9681031703949,294.0049476623535,1.0,-1.7073657314957484,-3.936068356398735,16.669153064489418,129.2473642528057,4.154406246507336,32.211957939262696,-2.831184538916871,8.877842604578515,False,0
25,25,25,25,386.9519373178482,166.26149797439575,0.9999982118606568,283.8057174831629,164.15028953552246,1.0,302.3421893119812,89.33553695678711,1.0,441.8858861923218,175.1318609714508,1.0,199.1314799785614,293.06851482391363,1.0,-1.9387874264373828,-2.4649579818460334,24.22931651771069,127.375536352396,6.038604570991372,31.745447523780648,2.08948751695896,-9.591548226264688,True,1
26,26,26,26,389.4866818189621,163.32816660404202,0.9985557198524476,281.31592893600464,163.66464471817014,1.0,296.81794214248663,80.52824831008911,1.0,444.61660146713257,176.3757221698761,1.0,198.99244475364685,293.8413734436035,1.0,-2.669853373275079,-2.5859938770104045,21.739527970552444,129.9102808535099,5.418081557447765,32.37717478358731,3.876772190138129,2.5367100540230285,True,0
27,27,27,27,387.9224129989743,163.11001443862915,0.9999892711639404,282.4814488887787,163.13804483413696,1.0,298.63727951049805,72.74799251556395,1.0,439.7760181427002,173.7844356298447,1.0,198.43222069740293,294.23689937591547,1.0,-2.7242228253506644,-2.7172368885283653,22.90504792332649,128.34601203352213,5.708560824960674,31.98731645474288,1.5794072649130966,1.2789621566638207,True,0
28,28,28,28,382.5726195226113,163.78296212355298,8.201679884223266e-05,280.8450260162353,162.39170265197754,1.0,301.18598222732544,73.65617322921753,1.0,438.3089666366577,173.1810960769653,1.0,198.7392885684967,294.28817653656006,1.0,-2.5565059620520767,-2.9032456564363365,21.268625050783104,122.99621855715912,5.300719744053905,30.65400243754344,-5.391952227753923,1.7985845742287618,False,0
29,29,29,29,377.2228260462483,164.45590980847675,0.2564215064048767,282.31184482574463,162.30670845508575,1.0,309.058988571167,77.9183282852173,1.0,437.9748411178589,172.86746883392334,1.0,198.89102125167847,293.9759864807129,1.0,-2.3887890987535036,-2.9244285216435864,22.735443860292435,117.64642508079612,5.666290880220486,29.320688420344005,-5.391952227753916,1.4692792224201838,False,0
30,30,30,30,371.87303256988525,165.12885749340055,1.0,284.1526084244251,163.16604030132294,1.0,314.9755277633667,79.08358931541444,1.0,437.7878141403198,172.95358848571775,1.0,198.7722029685974,293.37057304382324,1.0,-2.221072235454924,-2.7102596567937165,24.57620745897293,112.29663160443306,6.125059226945473,27.98737440314456,-5.391952227753976,-2.031467904788204,False,0
31,31,31,31,369.47023963928217,164.09315204620358,1.0,286.64030575752264,163.76049354672432,1.0,323.0423412322998,86.08588337898254,1.0,437.23104989528656,172.5771017074585,1.0,199.84360361099243,293.9278438091278,1.0,-2.479198197987653,-2.5621057424108016,27.06390479207045,109.89383867382998,6.7450610530764346,27.388533063015146,2.6165052342217114,-2.5577358507220254,True,3
32,32,32,32,371.5129954814911,163.77420423924926,1.0,289.62032604217535,165.5833234786987,1.0,324.39670765399933,82.41004228591919,1.0,437.6812518835068,172.77118110656738,1.0,199.297078371048,294.2212963104248,1.0,-2.5586886649834617,-2.107806953119141,30.04392507672316,111.93659451603891,7.487763147021062,27.89764336982737,2.067505534318988,-3.4933121615228364,True,0
33,33,33,33,371.3873501420021,164.64448434114456,1.0,293.28303897380835,164.1462088674307,1.0,325.24739897251135,82.9025502204895,1.0,437.44942498207087,172.70871925354004,1.0,200.2248587608337,294.16081118583685,1.0,-2.3417911970954832,-2.465974995304653,33.706638008356144,111.81094917654993,8.400610813814348,27.866329134413125,-0.8793032509266654,3.934560258208227,False,0
34,34,34,34,370.49084901809687,166.5266010761261,1.0,292.17711299657816,167.0204553604126,1.0,326.72740864753723,96.12834739685059,1.0,436.99195396900177,172.63606071472168,1.0,198.69901609420776,294.57041168212885,1.0,-1.8727165242424035,-1.7496346066688613,32.600712031125965,110.91444805264469,8.12498398561229,27.642896674782826,-2.084724842577772,-3.079669652662661,False,0
35,35,35,35,370.712430357933,167.29451966285706,1.0,291.9658203125,163.92014858871696,1.0,327.44089913368225,96.83485269546507,1.0,437.4323478937149,172.73162174224854,1.0,199.3972420692444,294.0123414993286,1.0,-1.6813303295640178,-2.5223153642689407,32.38941934704781,111.1360293924808,8.07232410282283,27.69812077037804,-0.7992479252462534,3.107498459688565,False,0
36,36,36,36,371.3450841903687,167.14625215530398,0.9999998807907104,289.77392292022705,165.3098142147064,1.0,327.4549767971039,94.46516275405884,1.0,437.3361407518387,172.6555690765381,1.0,199.4320797920227,293.98428988456726,1.0,-1.7182826244496383,-2.1759728995479306,30.197521954774857,111.76868322491646,7.526043665962446,27.855795309880985,0.6497954489619071,-2.595300508671312,True,3
37,37,37,37,373.51351630687714,166.68905019760132,0.9999922513961792,291.3814687728882,164.88872092962262,1.0,330.8870720863343,83.09853458404541,1.0,437.0218210220337,172.9082916378975,1.0,199.4325590133667,294.3850088119507,1.0,-1.8322297855109684,-2.2809207974492987,31.80506780743599,113.93711534142494,7.926687808229606,28.396227561903487,2.2161072794502448,1.6617831456452583,True,0
38,38,38,38,371.14696860313416,167.24082374572754,0.9999997615814208,289.36335515975946,166.1582579612732,1.0,334.05753064155584,90.54438400268556,1.0,437.31660616397863,173.19468414783478,1.0,199.6188371181488,293.5969495773316,1.0,-1.6947128123255462,-1.9645176452281352,29.78695419430727,111.57056763768196,7.423719015027739,27.80641951796443,-2.4300210045394617,-2.3842203820594263,False,0
39,39,39,39,370.7577830553055,167.7038197517395,1.0,287.89295172691345,167.1167461872101,1.0,333.41160535812384,96.9437346458435,1.0,436.76119327545166,172.91865730285645,1.0,199.73192977905273,293.7160215377808,1.0,-1.5793216168615334,-1.72563631408727,28.316550761461247,111.18138208985329,7.057254493245004,27.70942389588965,-0.6048393937416238,-1.7552167770919462,False,0
40,40,40,40,375.2103378772736,168.69345164299008,1.0,283.28264427185064,167.77634406089788,1.0,334.5007956027985,109.595440864563,0.9999905824661256,437.5040636062622,173.2461929321289,1.0,199.3554458618164,293.2106084823608,1.0,-1.3326784374001408,-1.5612465867849863,23.70624330639845,115.63393691182142,5.908240502220205,28.81912164080429,-4.561207704414686,-4.6572528581966814,False,0
41,41,41,41,377.99245500564575,173.04332828521729,1.0,281.57545471191406,168.66722488403317,1.0,336.93911862373346,110.13058423995972,0.9999810457229614,436.9409929513931,174.19606113433838,1.0,199.76545596122745,293.20805740356445,1.0,-0.24857088711899725,-1.3392148589456565,21.999053746461872,118.41605404019356,5.4827624383777405,29.51250088640295,-5.163487437631219,-1.9256595842948638,False,0
42,42,42,42,378.9317872524262,206.59030652046204,0.9087011218070984,279.23672556877136,169.61697435379028,1.0,333.0492670536041,122.38749837875366,0.9999998807907104,437.36862003803253,174.89713072776794,1.0,199.32945036888125,293.14870262146,1.0,8.112248369430034,-1.1025114634875248,19.660324603319168,119.355386286974,4.899887536241351,29.74660802660816,-33.56012654603416,-2.5242183067811106,False,0
43,43,43,43,378.7987595001857,203.92822988828016,0.05674401670694351,278.8593246936798,171.1680827140808,1.0,334.5550279617309,134.62840175628662,1.0,437.54430091381073,174.62991333007812,1.0,200.7410750389099,293.7590970993042,1.0,7.448786479876845,-0.7159330790866797,19.28292372822761,119.22235853473353,4.8058289750863885,29.713453893178066,2.6653983526810716,-1.5963610387011573,True,5
44,44,44,44,378.6657317479452,201.2661532560984,0.011230875737965107,278.63707733154297,173.35654067993164,1.0,332.65018558502203,154.35355520248413,1.0,437.30585610866547,176.3081979751587,1.0,201.09827899932858,293.8377046585083,1.0,6.785324590323667,-0.17050984082284,19.060676366090775,119.089330782493,4.750438888621948,29.680299759747964,2.665398352680961,-2.1997141083042444,True,0
45,45,45,45,378.53270399570465,198.60407662391663,0.02251138910651207,272.5333151817322,173.65250778198242,1.0,323.90309190750116,163.42589950561526,1.0,436.5304782986641,176.35399389266968,1.0,201.46603107452395,293.73347663879395,1.0,6.1218627007704995,-0.09674679042888758,12.956914216279984,118.95630303025251,3.2292153744898164,29.647145626317872,2.665398352680961,-6.110933554454602,True,0
46,46,46,46,378.3996762434642,195.9419999917348,0.0012494600377976894,273.7266872406006,177.02658581733704,0.0008187497151084244,323.69914868474007,185.0155372619629,1.0,436.1000195741653,176.29373598098755,1.0,200.43261623382568,293.4917507171632,1.0,5.458400811217318,0.744165211041762,14.150286275148403,118.82327527801205,3.5266361442547702,29.61399149288777,2.665398352681012,-3.578901990771793,True,0
47,47,47,47,378.2666484912237,193.27992335955287,0.74549400806427,274.920059299469,180.40066385269162,0.00022614675981458282,317.00006961822515,195.43116569519043,1.0,436.5905399918556,176.6660499572754,1.0,201.13531112670898,293.7168178558349,1.0,4.794938921664127,1.5850772125124044,15.343658334016824,118.6902475257715,3.8240569140197236,29.580837359457675,2.6653983526810743,-3.5789019907717665,True,0
48,48,48,48,378.13362073898315,190.6178467273712,1.0,276.1134313583374,183.77474188804626,0.00013205432333052158,315.36528462171555,207.53393936157227,1.0,438.42353773117065,175.13653922080994,1.0,199.84738492965698,294.5663795471192,1.0,4.1314770321109595,2.425989213983061,16.537030392885185,118.55721977353096,4.121477683784663,29.54768322602757,2.6653983526809326,-3.5789019907718016,True,0
49,49,49,49,378.70659959316254,187.23758363723755,1.0,277.30680341720574,187.14881992340088,0.00014153707888908684,319.32487368583685,199.9678649902344,1.0,438.64579439163214,174.76734471321106,1.0,199.04162454605103,294.20038604736334,1.0,3.2890235467922966,3.2669012154537107,17.730402451753548,119.13019862771034,4.418898453549604,29.690485138140936,3.4284811981191514,-3.578901990771774,True,0
50,50,50,50,380.9656137228012,179.62121152877808,1.0,278.50017547607416,190.5228979587555,0.9812172651290894,321.0135493278504,178.45942640304563,1.0,439.11354660987854,173.84835720062256,1.0,198.6446828842163,293.8424797058105,1.0,1.3908164968783627,4.1078132169243595,18.92377451062197,121.389212757349,4.7163192233145566,30.253492891133014,7.944323063195918,-3.578901990771793,True,0
51,51,51,51,379.1909836530685,180.45123291015625,1.0,276.29162999987597,182.85414385795602,0.9999954700469972,316.57384586334234,164.2045707702637,1.0,438.1276330947876,173.40584087371826,1.0,199.28617572784424,294.08810138702387,1.0,1.5976803968132665,2.196551150037464,16.715229034423768,119.61458268761628,4.165889631210122,29.811206818264488,-1.9591445525903648,7.980442505210115,False,0
52,52,52,52,378.8670482635498,178.9161515235901,1.0,274.5796222686768,176.7384877204895,1.0,314.6061682701112,145.34435272216797,1.0,437.7713961601257,173.2884654998779,1.0,198.72496104240417,294.6253070831299,1.0,1.2150963701038722,0.6723633307350776,15.003221303224619,119.2906472980976,3.7392107480631296,29.730473310060763,1.5688878226197405,6.350765344698032,True,1
53,53,53,53,375.2168292999268,174.7791690826416,1.0,278.95809626579285,175.47542476654053,1.0,314.9807257652282,127.84816908836365,1.0,438.7325918674469,173.69514536857605,1.0,198.0930643081665,293.4173383712769,1.0,0.1840478442504085,0.3575736947339546,19.38169530034065,115.64042833447462,4.830445536862278,28.82073947985795,5.5171298878229225,4.5570124609287115,True,0
54,54,54,54,376.0048570632935,171.95877504348755,1.0,285.3607273101806,170.66375541687012,1.0,317.0129308700561,104.841477394104,1.0,439.43771147727966,172.99622678756714,1.0,197.36655974388125,293.3438539505005,1.0,-0.5188710484217519,-0.8416251562852307,25.78432634472841,116.42845609784132,6.426155306997564,29.017137428205185,2.928414296497754,8.009110201583919,True,0
55,55,55,55,375.47233629226685,172.63636875152588,1.0,285.9479635953903,160.8177342414856,0.9999953508377076,319.6653413772583,83.63004970550537,1.0,438.20685410499567,172.0743293762207,1.0,198.49623894691467,294.74111557006836,1.0,-0.3499962698185517,-3.295521387006169,26.37156262993813,115.89593532681464,6.5725105586418815,28.884418770635172,-0.8618071737621885,9.863517599760607,False,0
56,56,56,56,374.9565744400024,174.8204243183136,1.0,270.950448513031,166.20877456665042,1.0,308.3822231292725,89.18091678619385,1.0,438.57543754577637,172.29092693328857,1.0,198.17643570899963,293.7439928054809,1.0,0.1943297708794221,-1.9519275334138413,11.374047547578812,115.3801734745502,2.8347219559940022,28.75587689136464,-2.2441276717396663,-15.937025269263652,False,0
57,57,57,57,373.2142788171768,173.92296540737152,1.0,269.88180923461914,164.7227074503899,1.0,301.09359550476074,81.51282310485841,1.0,439.74518489837646,172.15970611572266,1.0,202.39328908920288,294.6982958316803,1.0,-0.02934139532662415,-2.3222958710634543,10.305408269166943,113.63787785172462,2.5683879871161817,28.32164944197199,1.9598537022304665,1.8304057969192282,True,2
58,58,58,58,373.79428791999817,144.99904394149783,1.0,270.70692026615137,164.66658422350883,0.033510733395814896,298.3238525390625,77.35639095306395,1.0,438.8497126102448,173.60889518260956,1.0,200.68687462806702,294.20179295539856,0.00037532945862039924,-7.237969185018941,-2.3362833054236023,11.130519300699177,114.21788695454596,2.7740280943368667,28.466203483228306,28.92973631963113,0.8270175517797215,True,0
59,59,59,59,378.2312980890274,160.5685844421387,1.0,271.53203129768366,164.6104609966278,1.0,312.7678604125977,73.9982328414917,1.0,437.1504454612732,173.33335781097412,1.0,198.98046016693115,293.7052900791168,1.0,-3.35761629241128,-2.3502707397837432,11.955630332231465,118.65489712357521,2.9796682015575664,29.57202707790752,-16.189430213604346,0.8270175517797763,False,0
60,60,60,60,377.9507853984833,159.8117394447327,0.9999998807907104,269.93908536434174,165.16807544231415,1.0,301.52727317810064,58.70266103744507,1.0,437.05561304092413,173.75434947013855,1.0,198.16201448440552,293.31061649322515,1.0,-3.5462426474934445,-2.2112980560883093,10.362684398889543,118.37438443303108,2.582662756216612,29.50211568713004,0.8071565645243821,-1.6877235012254392,True,1
61,61,61,61,382.38991594314575,163.25529015064242,0.9999998807907104,270.73024034500116,164.89204734563828,1.0,299.73834562301636,47.36710834503174,1.0,437.4207683801651,173.47975826263428,1.0,198.6760940551757,292.9067707061768,1.0,-2.688016167272788,-2.2800917641192644,11.153839379548971,122.81351497769356,2.7798400921551014,30.60846773707879,-5.618177770125004,0.8379246467175464,False,0
62,62,62,62,383.32047271728516,163.19563794136047,0.9999996423721312,270.17667937278753,164.03378105163574,1.0,302.00138664245605,38.18335556983948,1.0,437.8108141422272,172.91847801208496,1.0,199.18518948555,293.20899963378906,1.0,-2.7028831200147865,-2.4939950643755107,10.600278407335338,123.74407175183296,2.6418776442796834,30.84038779086065,0.9324667800886808,1.0212985760192477,True,1
63,63,63,63,382.1079676151276,163.28371322155002,0.9999997615814208,271.6705915927887,164.1199817657471,1.0,300.1459162384272,36.54222744703293,1.0,437.4727376699448,173.35095882415771,1.0,198.7335066795349,293.37765312194824,1.0,-2.6809323650624064,-2.472511502266977,12.094190627336502,122.53156664967544,3.0142011951221015,30.538198546401897,-1.215699748185597,-1.4963971011005448,False,0
64,64,64,64,384.0001137256623,164.09083492226074,0.09240154176950456,269.8522627353668,165.1401596069336,1.0,298.5670642852783,49.91473436355591,1.0,436.4886059165001,174.37578558921814,1.0,198.8478403091431,292.4191436767578,1.0,-2.4797756882863413,-2.2182554414115327,10.275861769914627,124.4237127602101,2.5610241960116564,31.009772812382803,-2.057100469925969,-2.0849658657592163,False,0
65,65,65,65,385.8922598361969,164.89795662297146,0.00012510479427874086,269.11978209018713,165.0328130722046,1.0,297.43554401397705,59.52565956115723,1.0,436.4716492295265,174.03988075256348,1.0,198.45817518234253,293.01081562042236,1.0,-2.278619011510276,-2.2450091170598254,9.543381124734935,126.3158588707447,2.3784701000712443,31.48134707836368,-2.057100469925917,0.7403047845861748,False,0
66,66,66,66,387.7844059467316,165.7050783236822,0.001534267095848918,269.36738634109497,164.90014362335202,1.0,296.97751474380493,66.46541929244995,1.0,437.8551058769226,173.54040050506592,1.0,197.61742758750918,292.45099639892584,1.0,-2.0774623347342107,-2.278073951541905,9.790985375642775,128.20800498127943,2.440179812775523,31.952921344344592,-2.0571004699260214,0.28090754302168025,False,0
67,67,67,67,389.6765520572663,166.5122000243929,0.011888839304447174,269.8239439725876,165.2034425735474,1.0,297.7834725379944,69.16979026794435,1.0,437.9664626121521,173.6689167022705,1.0,196.9472990036011,293.0943298339844,1.0,-1.8763056579581456,-2.202483605207212,10.247543007135393,130.1001510918141,2.553966390223428,32.42449561032548,-2.057100469925969,-0.5481196256874582,False,0
68,68,68,68,391.5686981678009,167.31932172510363,0.0009807569440454245,276.35585483908653,159.99386739730838,0.9999997615814208,307.5470809936524,65.5581569671631,1.0,438.8099384307861,174.1596212387085,1.0,196.32604014873505,294.00738430023193,1.0,-1.6751489811820806,-3.5008514089034124,16.779453873634342,131.9922972023487,4.181896207678948,32.896069876306356,-2.057100469925917,8.354970561574278,False,0
69,69,69,69,393.4608442783356,168.1264434258143,0.000685103063005954,284.3220749199391,165.97539615631104,1.0,302.0539555549622,67.29261970520021,1.0,438.5577285289765,173.93624365329742,1.0,197.83212804794312,293.59374427795416,1.0,-1.4739923044060297,-2.0100917797893416,24.745673954486904,133.88444331288343,6.16729488611863,33.36764414228727,-2.057100469925999,-9.961894833381574,False,0
70,70,70,70,395.3529903888703,168.93356512652505,0.0003856319817714393,284.15246608853334,165.18359661102298,1.0,288.80011391639715,70.63816547393799,1.0,440.2561225891113,174.05163288116455,1.0,199.27901554107663,293.8049411773682,1.0,-1.2728356276299573,-2.207429758761649,24.57606512308115,135.7765894234181,6.1250237529705425,33.839218408268174,-2.05710046992598,0.8097614930392776,False,0
71,71,71,71,397.2451364994049,169.74068682723578,0.022879082709550858,282.8667206764221,165.79547405242917,1.0,286.0902936458588,81.9376287460327,1.0,441.93492889404297,172.5764319896698,1.0,199.40503764152527,294.2070970535278,1.0,-1.0716789508538922,-2.054933260898776,23.290319710969925,137.66873553395268,5.804581031566051,34.310792674249036,-2.057100469925917,-1.4239154708292394,False,0
