,Unnamed: 0.1,Unnamed: 0.1.1,bodyparts coords,Rightpaw x,Rightpaw y,Rightpaw likelihood,Leftpaw x,Leftpaw y,Leftpaw likelihood,Tailbase x,Tailbase y,Tailbase likelihood,Rotarodtop x,Rotarodtop y,Rotarodtop likelihood,Rotarodbottom x,Rotarodbottom y,Rotarodbottom likelihood,rel RightY mm,rel LeftY mm,rel LeftX px,rel RightX px,rel LeftX mm,rel RightX mm,Rightpaw euclidean velocity,Leftpaw euclidean velocity,step up,wait time b4 step up
27,27,27,27,348.04333227127785,197.96067702770242,1.0,235.98898229002955,196.258520886302,0.4026933312416077,279.92715001106257,181.58564853668213,1.0,420.5040962696075,194.91273832321167,1.0,179.69422149658203,313.856520652771,1.0,0.7011507897049728,0.2608540977723761,-23.303643614053698,88.7507063671946,-6.027952984855046,22.957143278293692,-1.2195067219700126,-1.3514777291872728,False,0
28,28,28,28,346.7016887664795,200.4211678504944,1.0,235.29077012836933,197.41566903144127,0.005200637504458427,274.1465935707093,188.6048803329468,1.0,420.9654234051704,194.5007605552673,1.0,180.54794025421143,314.03744029998785,1.0,1.3376058971162843,0.5601735832113494,-24.00185577571392,87.40906286239624,-6.208559509467517,22.610100382199818,-2.802502878323455,-1.3514777291873898,False,0
29,29,29,29,347.1779637336731,201.22878074646,1.0,234.59255796670917,198.57281717658046,0.4109779894351959,266.9422426223755,188.26403999328613,1.0,421.1528638601303,194.49385118484497,1.0,180.77313709259042,313.49769926071167,1.0,1.5465111072829565,0.8594930686503006,-24.70006793737409,87.88533782958984,-6.389166034079972,22.733298417565198,-0.9375907604627792,-1.3514777291872877,False,0
30,30,30,30,346.2241649627685,203.18717575073242,1.0,233.8943458050489,199.7299653217197,7.271864160429686e-05,263.39626574516296,191.22499561309812,1.0,420.62433779239655,194.1278734207153,1.0,181.46155858039856,314.47130918502813,1.0,2.053089100280152,1.1588125540892666,-25.398280099034338,86.93153905868525,-6.569772558692452,22.486579310319748,-2.1783119813604164,-1.35147772918738,False,0
31,31,31,31,346.40439236164093,203.9987292289734,1.0,233.19613364338875,200.8871134668589,0.00011964477016590537,263.1922352313996,184.51360416412362,1.0,420.4297380447388,194.17990398406985,1.0,181.58484935760498,313.994884967804,1.0,2.263013620777964,1.4581320395282178,-26.096492260694504,87.11176645755768,-6.750379083304907,22.533198727651147,-0.8313248242109303,-1.3514777291872877,False,0
32,32,32,32,345.00552797317505,205.4721245765686,1.0,232.49792148172853,202.0442616119981,0.02861431986093521,265.9002084732056,184.89523363113403,1.0,420.3101243376732,192.62332677841187,1.0,180.17755126953125,313.73463249206543,1.0,2.644136763171539,1.7574515249671765,-26.79470442235473,85.7129020690918,-6.930985607917378,22.171354506828308,-2.0316779832525738,-1.3514777291873412,False,0
33,33,33,33,345.52839040756226,206.12501049041748,1.0,231.7997093200684,203.2014097571373,0.9992964267730712,267.5199603438377,183.6968297958374,1.0,419.9316283762455,192.67925119400024,1.0,180.0188455581665,313.65689659118647,1.0,2.813018748252264,2.0567710104061274,-27.492916584014864,86.235764503479,-7.111592132529827,22.306603321315507,-0.8364479313116864,-1.3514777291872728,False,0
34,34,34,34,345.6525239944458,208.1113967895508,1.0,233.72443199157715,205.26407396793363,1.0,270.233964920044,186.55182361602783,1.0,419.75174057483673,192.3846468925476,1.0,180.54960918426517,313.51611709594727,1.0,3.326837248879989,2.590320316778332,-25.568193912506104,86.35989809036255,-6.613724161113438,22.33871295352445,-1.9902612081777555,-2.82119496113258,False,0
35,35,35,35,345.91294860839844,209.60367345809937,1.0,233.19175052642825,207.33186149597168,1.0,270.6648802757263,188.8911323547364,1.0,419.4414822459221,193.00246858596802,1.0,180.5188455581665,313.6098427772522,1.0,3.7128444221523256,3.125194871509596,-26.100875377655,86.62032270431519,-6.751512864073383,22.406076982729683,-1.5148302330778705,-2.1352973573773983,False,0
36,36,36,36,345.3482542037964,211.36903762817383,1.0,232.26915407180786,209.00769591331482,0.9999616146087646,268.4292106628418,194.1905345916748,1.0,419.45635837316513,192.83264636993408,1.0,180.25198078155518,313.5893759727478,1.0,4.169491133482005,3.558682923654981,-27.02347183227539,86.05562829971312,-6.990160868846838,22.26000749342033,-1.8534806240075887,-1.9130094648040643,False,0
37,37,37,37,345.65332794189453,213.13008749485016,1.0,231.92044186592102,211.9759637378156,0.9999818801879884,268.45550352334976,198.27994728088382,1.0,419.719111263752,192.50452280044559,1.0,180.0087890625,313.77434492111206,1.0,4.625021864045885,4.326484697011924,-27.37218403816223,86.36070203781128,-7.0803622475301,22.338920910593448,-1.7872791104351595,-2.9886809934318865,False,0
38,38,38,38,346.0719184875488,214.11937975883484,1.0,230.331148147583,211.7356167435646,0.9835298657417296,269.27793407440186,203.05790567398068,1.0,419.2037099003792,192.6105051040649,1.0,180.2895097732544,313.54591178894043,1.0,4.880922072371424,4.264314145256557,-28.961477756500244,86.77929258346558,-7.491464818953286,22.447197717898693,-1.0742053939964629,1.6073646757329685,False,0
39,39,39,39,346.12804317474365,215.212028503418,1.0,230.8253433704376,212.76920056343081,0.9607440829277042,269.37011504173284,205.41132164001462,1.0,419.0141643881798,192.95712518692017,1.0,180.8506689071656,313.87711620330816,1.0,5.163557499276774,4.5316712493749485,-28.46728253364566,86.8354172706604,-7.363631351447335,22.461715489510002,-1.0940892374719116,-1.1456545862438283,False,0
40,40,40,40,344.9874863624573,217.8244743347168,1.0,234.75942516326904,209.17864537239075,1.0,272.1807384490967,202.05150175094604,1.0,419.2769182920456,193.34400463104248,1.0,181.13972091674805,313.1479744911194,1.0,5.839318805420881,3.602902416501784,-24.53320074081421,85.69486045837401,-6.346002499989067,22.166687683777848,-2.8505689017323084,5.326263806139599,False,0
41,41,41,41,343.28383541107183,218.5474338531494,1.0,232.4773621559143,205.14270782470703,1.0,283.2206554412842,193.07568550109863,1.0,419.4577342271805,193.0451498031616,1.0,181.690034866333,312.81077527999884,1.0,6.026326728269353,2.558926539159716,-26.815263748168945,83.99120950698858,-6.936303688276866,21.726004329379066,-1.8507017667492625,4.636442974774972,False,0
42,42,42,42,339.5162168741226,214.49531745910645,1.0,232.7922124862671,206.70897960662842,1.0,300.3917473554611,179.33907318115234,1.0,418.1744537353516,193.37723541259768,1.0,180.932373046875,312.44544887542725,1.0,4.978165869092772,2.964074026792656,-26.500413417816162,80.22359097003938,-6.854861360198691,20.751434524685443,5.5330458800587525,-1.5976038386804323,True,16
43,43,43,43,342.3031077384949,213.1508226394653,1.0,233.50690627098083,207.53392791748047,1.0,313.3215618133545,168.67914962768558,1.0,418.70296800136566,193.2283506393433,1.0,181.57349872589108,312.32516241073614,1.0,4.630385423450772,3.177463388349525,-25.785719633102413,83.01048183441162,-6.669991534510811,21.472319523725968,3.094257101464484,-1.0914792354809637,True,0
44,44,44,44,354.5474307537079,172.60935401916504,1.0,232.2816786766052,208.32308530807487,1.0,321.082603931427,161.56628751754758,1.0,419.2716687321663,193.75158023834229,1.0,181.300048828125,312.2742629051208,1.0,-5.856475379413853,3.381594713344777,-27.010947227478056,95.25480484962463,-6.9869211295973646,24.639558290738826,42.35013723698739,-1.4573784838363961,True,0
45,45,45,45,359.46356415748596,185.89017510414124,1.0,232.8846182823181,211.01836919784543,1.0,336.7801752090453,176.41995859146118,1.0,418.66030168533325,193.22734117507926,1.0,180.9596872329712,311.5983328819275,1.0,-2.4211256793253755,4.078783738265159,-26.408007621765165,100.17093825340271,-6.83095875495169,25.911214410959374,-14.16151744464169,-2.761899964624708,False,0
46,46,46,46,359.89450348615645,188.1281584739685,8.954927761806175e-05,236.12000370025643,208.66572189331055,1.0,347.4076833724976,182.76623773574832,1.0,416.9921374320984,193.64740800857544,1.0,182.71215534210202,311.9966251850128,1.0,-1.8422265699144071,3.47022451136685,-23.17262220382682,100.60187758207321,-5.9940616795322725,26.022685477697795,-2.2790959322982487,4.000333503864814,False,0
47,47,47,47,360.3254428148269,190.36614184379584,7.029300468275324e-05,240.78525114059448,200.37245273590088,1.0,346.53320503234863,179.03278398513794,1.0,416.42819356918335,194.4369354248047,1.0,180.84004878997803,311.4432332515717,1.0,-1.2633274605034317,1.3250047594879797,-18.50737476348877,101.03281691074363,-4.787302225997131,26.134156544436212,-2.279095932298294,9.515400516889617,False,0
48,48,48,48,360.7563821434975,192.60412521362304,0.0012183679500594735,262.10026240348816,183.4206700325012,0.9996123909950256,350.07512187957764,171.22594690322873,1.0,417.6229677200317,193.92709684371948,1.0,181.06164646148682,311.8779902458192,1.0,-0.6844283510924779,-3.0599125022894014,2.8076364994049072,101.46375623941424,0.7262512720014852,26.245627611174665,-2.2790959322981865,27.23403462508934,False,0
49,49,49,49,361.187321472168,194.8421085834504,0.0002033001510426401,257.72628259658813,188.08671379089355,1.0,348.0053968429565,174.41946840286255,1.0,418.2047801017761,194.2368426322937,1.0,179.92622518539432,311.55834531784063,1.0,-0.1055292416814875,-1.8529470651805369,-1.5663433074951172,101.8946955680846,-0.40516598915153496,26.357098677913065,-2.2790959322983326,-6.395597212645702,False,0
50,50,50,50,361.6182608008384,197.0800919532776,5.8643698139349e-05,256.78840684890747,188.1845001131296,1.0,345.54239177703863,182.81635165214539,1.0,418.725794672966,193.2801961898804,1.0,180.00260162353516,312.74438953399664,1.0,0.4733698677294588,-1.827652679342728,-2.504219055175781,102.32563489675516,-0.6477662883272993,26.468569744651518,-2.2790959322981545,-0.9429597461737241,False,0
51,51,51,51,362.0492001295089,199.3180753231049,0.00015981405158527195,257.00418543815607,189.6138505935669,1.0,347.4380140304565,191.94392919540402,1.0,418.45266103744507,192.98872756958008,1.0,179.62673091888428,312.5516972541808,1.0,1.0522689771404343,-1.45792262177525,-2.2884404659271813,102.75657422542564,-0.5919508453574928,26.580040811389928,-2.2790959322982767,-1.4455459852610977,False,0
52,52,52,52,362.4801394581794,201.55605869293217,4.229199839755893e-05,255.7789821624756,192.49742889404297,0.9998266100883484,346.9064784049988,200.4723620414734,1.0,418.16230821609497,194.0701289176941,1.0,181.00022315979004,313.21085882186884,1.0,1.6311680865514029,-0.7120274857487358,-3.513643741607666,103.18751355409614,-0.9088741499277024,26.691511878128363,-2.2790959322982487,-3.1330730731527274,False,0
53,53,53,53,362.9110787868499,203.79404206275944,0.0001864455407485366,254.6402583122253,193.66107606887817,0.9999997615814208,342.9430785179138,208.17611837387085,1.0,419.7018350660801,194.19460153579712,1.0,181.136344909668,313.17668914794916,1.0,2.2100671959623712,-0.4110268964402104,-4.652367591857939,103.61845288276665,-1.2034278234099982,26.80298294486679,-2.2790959322982487,-1.6281175493897115,False,0
54,54,54,54,363.3420181155204,206.03202543258672,0.00027918696287088096,254.90512108802795,192.3246469497681,1.0,341.78046691417694,206.84374594688416,1.0,419.00846499204636,194.3099946975708,1.0,181.19105625152588,312.6505146026612,1.0,2.78896630537334,-0.7567209875019412,-4.387504816055299,104.04939221143712,-1.1349157749759209,26.914454011605216,-2.2790959322982487,1.3624225043690454,False,0
55,55,55,55,363.7729574441909,208.27000880241403,0.00012524660269264132,254.640132188797,194.59830188751218,1.0,339.79836648702616,211.93533182144162,1.0,419.6783257424832,194.83973360061646,1.0,181.92436122894287,312.6364164352417,1.0,3.3678654147843154,-0.1685947143967554,-4.652493715286255,104.48033154010768,-1.203460447754447,27.025925078343658,-2.279095932298288,-2.28904475549162,False,0
56,56,56,56,364.2038967728614,210.50799217224125,7.095029286574571e-05,254.61259722709656,196.6710300445557,1.0,335.88798022270197,219.9164366722107,1.0,419.91721188277006,195.3163928985596,1.0,181.2572536468506,312.1424174308777,1.0,3.946764524195269,0.36755783273148096,-4.6800286769866934,104.91127086877815,-1.2105829156963246,27.137396145082086,-2.2790959322981927,-2.0729110417759964,False,0
57,57,57,57,364.6348361015319,212.7459755420685,0.00010093302262248471,255.40750598907468,199.01355195045468,1.0,332.33362865448,222.9767978191376,1.0,420.2230650037528,195.3090715408325,1.0,181.888090133667,312.47352600097656,1.0,4.5256636336062295,0.973497922985713,-3.885119915008573,105.34221019744864,-1.0049638835908157,27.24886721182052,-2.2790959322982207,-2.4737196323525086,False,0
