,Unnamed: 0.1,Unnamed: 0.1.1,bodyparts coords,Rightpaw x,Rightpaw y,Rightpaw likelihood,Leftpaw x,Leftpaw y,Leftpaw likelihood,Tailbase x,Tailbase y,Tailbase likelihood,Rotarodtop x,Rotarodtop y,Rotarodtop likelihood,Rotarodbottom x,Rotarodbottom y,Rotarodbottom likelihood,rel RightY mm,rel LeftY mm,rel LeftX px,rel RightX px,rel LeftX mm,rel RightX mm,Rightpaw euclidean velocity,Leftpaw euclidean velocity,step up,wait time b4 step up
20,20,20,20,307.2497746646405,233.09093842506408,0.6842831373214722,175.09976482391357,245.79115748405457,1.0,270.0470345020294,253.60899639129642,1.0,361.38389778137207,207.3254256248474,1.0,126.57319164276123,318.752144575119,1.0,7.457046107429992,10.787205431390516,-1.976715087890625,130.17329475283628,-0.5183198927653508,34.133097172441786,-2.0176564184200867,-2.3815122587349333,False,0
21,21,21,21,308.26160854101187,234.83654136657714,0.423762172460556,175.71963977813718,248.49119853973392,1.0,272.23830270767206,254.8034152984619,1.0,361.14627838134766,205.85554265975952,1.0,126.90302443504332,319.8811302185058,1.0,7.914765449483192,11.495190612975373,-1.3568401336670206,131.1851286292077,-0.3557807783682622,34.39841291243384,-2.0176564184200867,-2.770282776401675,False,0
22,22,22,22,309.27344241738325,236.58214430809016,0.04787777736783028,175.86700057983398,250.2400279045105,1.0,272.8660688400269,259.358654499054,1.0,361.05890560150146,205.61444509029388,1.0,126.19372844696044,319.09491777420044,1.0,8.372484791536383,11.953755964334722,-1.2094793319702148,132.19696250557905,-0.3171408977900194,34.6637286524259,-2.0176564184200627,-1.7550268809854714,False,0
23,23,23,23,310.28527629375463,238.3277472496032,0.00012848866754211485,175.8352613449097,252.64947605133057,1.0,273.06261682510376,265.5922017097473,1.0,360.8568682670593,205.0367906093597,1.0,126.0998477935791,318.8741972446442,1.0,8.830204133589582,12.585543981097489,-1.2412185668945028,133.20879638195044,-0.32546332975970016,34.92904439241796,-2.0176564184200627,-2.409657185420416,False,0
24,24,24,24,311.297110170126,240.0733501911163,8.360519132111222e-05,176.59598541259766,254.0441966056824,1.0,271.8236768245697,269.0269021987915,1.0,361.2331795692444,205.3171467781067,1.0,125.835129737854,318.78275084495544,1.0,9.287923475642787,12.951257488622089,-0.480494499206543,134.22063025832182,-0.12599178244186934,35.194360132410004,-2.0176564184201364,-1.5886933410482986,False,0
25,25,25,25,312.3089440464974,241.81895313262936,8.064207941060886e-05,176.23999452590942,255.97432398796082,1.0,271.4463353157044,274.92219495773315,1.0,361.0079913139343,205.6102887392044,1.0,125.82592749595642,319.3971173763275,1.0,9.745642817695993,13.457361491133433,-0.8364853858947754,135.2324641346932,-0.21933713066329014,35.45967587240207,-2.0176564184200867,-1.9626821503305103,False,0
26,26,26,26,313.3207779228688,243.56455607414244,0.0014503669226542115,175.7742612361908,258.8037528991699,1.0,270.409095287323,280.6562385559082,1.0,361.2715072631836,205.47722947597504,1.0,125.19978153705596,318.88644981384283,1.0,10.203362159749194,14.199273817714625,-1.302218675613403,136.2442980110646,-0.3414583358197767,35.724991612394135,-2.017656418420112,-2.8675033497344136,False,0
27,27,27,27,314.33261179924017,245.3101590156556,0.00011608083150349556,175.20521593093872,260.826979637146,1.0,270.0491108894348,286.9217071533203,1.0,361.930582523346,205.50460052490243,1.0,124.85605299472807,319.35349178314215,1.0,10.6610815018024,14.729789658005405,-1.8712639808654783,137.25613188743594,-0.4906692683429982,35.99030735238618,-2.0176564184201364,-2.101727620956325,False,0
28,28,28,28,315.3444456756115,247.05576195716858,0.035268429666757584,175.38112235069275,262.79912662506104,1.0,268.1796210408211,292.07875823974615,1.0,362.4458703994751,205.4212557077408,1.0,124.83832740783691,318.51477694511414,1.0,11.1188008438556,15.246911736728663,-1.6953575611114502,138.2679657638073,-0.4445443628458993,36.25562309237822,-2.017656418420034,-1.9799764671462745,False,0
29,29,29,29,316.3562795519829,248.80136489868164,0.9289422035217284,175.66920256614685,264.58843660354614,1.0,267.9665093421936,296.6455268859863,1.0,361.4725217819214,205.19657790660858,1.0,125.013108253479,318.68875908851624,1.0,11.576520185908795,15.716091620999212,-1.4072773456573486,139.27979964017868,-0.3690060582633569,36.52093883237029,-2.0176564184200867,-1.8123521759422083,False,0
