scorer,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000
bodyparts,Rightpaw,Rightpaw,Rightpaw,Leftpaw,Leftpaw,Leftpaw,Tailbase,Tailbase,Tailbase,Rotarodtop,Rotarodtop,Rotarodtop,Rotarodbottom,Rotarodbottom,Rotarodbottom
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
100,353.9523158,146.0946484,1,225.0814395,123.061059,1,280.540647,85.38412154,1,414.2456243,134.4041843,0.999999881,217.8906534,240.2799249,0.999986768
101,352.9131553,145.9217291,1,187.196297,130.1453608,0.001088348,283.4255924,80.96980524,1,414.7718976,133.7431468,1,201.6687891,239.0246782,0.999999762
102,353.4607785,147.0669656,1,220.9070774,128.6114464,1,287.4818697,70.84245729,1,413.9203291,134.2275167,1,202.7557869,239.3434155,1
103,353.4409614,149.9033371,1,279.6210203,66.0000453,0.000116138,290.4810594,76.13012505,1,414.2449696,134.112988,1,203.6740291,238.1932929,1
104,354.0163803,152.5368381,1,197.4526687,132.6029148,9.35E-05,290.9231994,87.20971274,1,415.9211545,133.7655416,1,200.6502028,238.0595984,1
105,354.6967835,154.1522179,1,278.9705157,82.18936396,0.000275153,291.1464839,88.79865408,1,414.1881979,133.2336251,1,199.744772,236.7684672,1
106,355.8530636,156.9307203,1,226.0135196,146.4296764,0.980876863,280.1884155,109.8750819,1,417.5775795,134.4094625,1,239.9372301,452.287304,0.991753221
107,354.859814,161.3612032,1,216.8166077,141.011654,0.999974966,270.8156404,148.0173435,1,414.878607,134.2212133,1,205.5738119,239.0062013,0.999572217
108,353.3636355,165.1944259,1,254.2093186,251.0278901,0.002598115,269.4274626,181.5851184,1,413.9456493,134.5166688,1,203.815713,239.7096355,0.999999762
109,353.2699232,168.871069,1,252.5989881,251.0350034,0.006878075,276.4030323,196.3313484,0.999994874,413.4403747,133.9974114,1,205.2143708,239.7262025,0.999999762
