,Unnamed: 0,Unnamed: 0.1,bodyparts coords,Rightpaw x,Rightpaw y,Rightpaw likelihood,Leftpaw x,Leftpaw y,Leftpaw likelihood,Tailbase x,Tailbase y,Tailbase likelihood,Rotarodtop x,Rotarodtop y,Rotarodtop likelihood,Rotarodbottom x,Rotarodbottom y,Rotarodbottom likelihood,rel RightY mm,rel LeftY mm,rel LeftX px,rel RightX px,rel LeftX mm,rel RightX mm,Rightpaw euclidean velocity,Leftpaw euclidean velocity,step up,wait time b4 step up
42,42,42,42,323.81661798059935,166.24308490753177,1.0,223.73251509666443,154.5378646850586,1.0,263.76922416687006,117.90285444259644,1.0,425.6621677875519,164.2763481140137,1.0,191.57018184661862,283.4784059524536,1.0,0.21866190301158872,-2.7785217408758043,14.009590387344332,114.09369327127924,3.5872298315151765,29.21429454926832,3.510545831897372,3.2061831685613638,True,3
43,43,43,43,322.86503159999853,165.50029468536374,1.0,223.1747841835022,152.53242301940918,0.999763548374176,258.52871298789984,101.1613245010376,1.0,424.4178500175476,163.50521898269653,1.0,190.7530026435852,282.38624572753906,1.0,0.028466531851702673,-3.292025702767495,13.4518594741821,113.14210689067845,3.444419876738689,28.97063581568832,1.2071677405784935,2.0815523163782053,True,0
44,44,44,44,324.96397215127945,144.9228029251099,1.0,242.44896268844604,154.8069167137146,0.9999870061874392,252.76129579544067,91.61109399795531,1.0,424.2870707511902,163.79662942886353,1.0,191.36357975006104,281.96505451202387,1.0,-5.240509238262373,-2.709629543692339,32.72603797912595,115.24104744195937,8.379675383804914,29.508080662536482,20.684262582483488,-19.407917935880565,True,0
45,45,45,45,314.25345051288605,154.94785356521606,1.0,234.94343626499176,151.94956541061399,0.9999136924743652,253.9814261198044,97.18089294433594,1.0,425.53002524375916,163.82853746414185,1.0,209.8142433166504,282.4228715896606,1.0,-2.6735419162822907,-3.441269481064147,25.220511555671663,104.53052580356596,6.4578455841440565,26.76559486030764,-14.670273143441687,8.031026295717206,False,0
46,46,46,46,318.1486604213714,155.97447967529297,1.0,233.33373594284058,149.23986053466797,1.0,255.94356322288516,91.32792472839355,1.0,425.31447172164917,163.6050934791565,1.0,196.90802586078644,282.4365735054016,1.0,-2.410668862462881,-4.135103768637366,23.61081123352048,108.42573571205128,6.045673289610975,27.762983991424186,-4.028228072124781,3.151767066561113,False,0
47,47,47,47,323.84985733032227,158.25495314598083,1.0,227.0599815249443,149.64300251007083,1.0,242.52084910869598,90.13756036758423,1.0,426.36275959014887,163.03167438507083,1.0,187.64315938949585,282.57042026519775,1.0,-1.8267415499684017,-4.031877130276299,17.337056815624212,114.12693262100215,4.439245237024366,29.222805660843267,-6.140375024796289,-6.28669372153636,False,0
48,48,48,48,327.5762019157409,159.61954021453855,1.0,220.41010496020317,153.53655481338498,0.9999297857284546,231.2728490829468,104.97770357131958,1.0,427.62669348716736,164.33258533477786,1.0,194.29081773757926,282.77255868911743,1.0,-1.4773318024534363,-3.0349124377446435,10.687180250883074,117.8532772064208,2.736509116310778,30.176955931460338,-3.968342454596601,-7.705881381447308,False,0
49,49,49,49,328.9393229484558,159.9889018535614,1.0,218.46140395104885,152.3916131258011,0.0022459602914750576,225.0309453010559,100.23406845331192,1.0,428.17453755438316,164.34674739837646,1.0,189.80122447013855,282.74714422225946,1.0,-1.3827547981666402,-3.328080821936413,8.738479241728754,119.21639823913573,2.237533900086257,30.525990292731734,-1.4122772285254008,2.260160855126582,False,0
50,50,50,50,327.99373054504395,160.81552696228027,1.0,216.51270294189453,151.24667143821716,0.9968354105949402,217.65146231651303,98.98919773101808,1.0,427.5677409172058,164.450345993042,1.0,205.09505832195282,281.6544008255005,1.0,-1.1710930602078675,-3.621249206128189,6.7897782325744345,118.27080583572383,1.7385586838617366,30.283866348762803,-1.25596738164441,2.2601608551265957,False,0
51,51,51,51,328.3274865150452,161.44934606552127,1.0,220.017609236762,151.48485469818115,1.0,217.56054759025574,99.24943071603776,1.0,426.85111594200134,164.05932521820068,1.0,186.41852474212646,281.9565205574036,1.0,-1.0088003213006531,-3.5602611206890744,10.294684527441916,118.60456180572511,2.636008507160766,30.36932633288313,-0.7163237418546959,-3.5129900940834964,False,0
52,52,52,52,327.83789587020874,162.73971557617188,1.0,225.4334874153137,151.1249532699585,1.0,219.76331424713126,102.3708758354187,1.0,426.98392510414124,165.00479888916016,1.0,188.6620491743088,282.7186741828918,1.0,-0.6783943726395842,-3.6524157878870183,15.710562705993596,118.11497116088863,4.022772804245647,30.24396405477009,-1.3801277018914186,5.4278232730026295,False,0
