scorer,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000
bodyparts,Rightpaw,Rightpaw,Rightpaw,Leftpaw,Leftpaw,Leftpaw,Tailbase,Tailbase,Tailbase,Rotarodtop,Rotarodtop,Rotarodtop,Rotarodbottom,Rotarodbottom,Rotarodbottom
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
116,359.1481698,149.1599197,1,247.0514145,92.39839134,0.000222388,262.0404274,82.40833235,1,423.4644976,123.68367,1,194.0787082,240.6012588,1
117,360.4054093,149.6793712,1,359.3073282,149.1722093,7.53E-05,269.6496162,71.12542343,1,423.645612,123.3813133,1,193.7843485,240.1950245,1
118,361.5007243,145.5812283,1,244.8331881,99.69894421,1,274.8283819,52.43797493,1,422.8103628,123.7439747,1,193.6270151,239.4150033,1
119,367.1976523,117.1963897,1,281.6396017,3.618390292,0.000156736,287.9316173,48.96505594,1,423.5922453,124.1108742,1,192.3476739,239.2058716,1
120,368.8190451,121.0664511,1,264.1144438,113.5222387,0.00078231,275.8494222,51.33246708,1,422.569916,123.7371578,1,193.7865429,238.9419892,1
121,371.001973,123.4184594,1,377.9117641,124.319986,0.002550527,264.583405,43.61262894,1,422.6805189,123.6706877,1,194.4244919,239.8066452,1
122,372.3082022,124.173886,1,378.8124238,125.2248582,0.004206544,268.1074057,48.13919497,1,422.8775811,123.9023714,1,194.934937,240.3721032,1
123,372.6210269,124.8653745,1,379.2566404,126.9710999,0.002962309,267.7748427,49.08921385,1,422.6937454,123.4563551,1,193.7949367,240.1807308,1
124,373.4845313,125.7077823,1,379.6945251,127.5147104,0.00451712,268.7774343,47.4523561,1,422.7685223,123.6860261,1,193.1469035,240.4802961,1
125,375.3108497,127.1592853,1,380.6316352,128.5240092,0.006764937,260.9414532,48.75228405,1,423.0169497,124.0251637,1,137.2129288,241.1023626,0.973028839
126,376.1075215,127.4331317,1,255.0126586,113.5216928,0.070709467,258.9003345,52.78354931,1,423.8548212,124.4886937,1,191.4262955,240.3522153,1
127,375.1097929,128.38884,1,253.6615572,114.3587765,0.974323332,256.7669215,57.93227768,1,423.1812859,124.0619488,1,213.033596,241.652998,1
128,373.8358642,129.6105356,1,259.1612914,111.0295057,0.999316812,258.9986384,74.12819958,1,422.9439938,123.5636492,1,193.3979406,240.622489,1
129,375.5730898,131.3110328,1,380.0357418,130.2447027,0.029360829,255.3555617,86.86612105,1,424.5833578,127.216867,0.999999642,192.6363206,240.5387211,1
130,376.1782188,131.1015646,1,380.5513763,130.3666507,0.016741917,250.5797324,79.74924612,1,424.0271459,124.4246366,1,193.2435355,240.0920749,1
131,377.0149379,132.7268157,1,263.2316985,111.9098575,0.035631437,257.6698785,71.07401896,1,423.3158834,124.48437,1,194.0286384,240.7264223,1
132,378.6907024,132.1352838,1,261.9900049,111.660763,0.338990241,263.6045604,61.86002684,1,423.6935875,123.7774327,0.999999762,194.7246213,240.2483253,1
133,379.9349318,133.1210327,1,261.782109,114.5753062,0.999995828,261.3283807,42.94713211,1,424.72312,125.9835316,0.999996305,192.5680928,240.2480454,1
134,379.9614568,134.4527369,1,262.8626485,114.9067914,0.999998808,256.9192858,35.12305164,1,424.3670177,125.3292587,0.999996662,192.9236441,239.3087428,1
135,380.4690972,136.3201375,1,263.404181,115.4177154,1,256.4477768,39.9179194,1,425.2797236,124.9672756,0.999999642,193.5925241,239.362077,1
136,379.8880604,139.3049455,1,263.0075173,115.3025053,1,255.0063827,46.55350137,1,423.1161246,124.0732704,1,193.6049552,239.0552843,1
137,380.67939,140.857429,1,261.7912673,116.9992056,1,253.1073745,51.64044666,1,423.310631,123.4327784,1,193.2932863,238.8674209,1
138,381.6589965,142.1043277,1,259.4812307,117.0733281,1,251.4864046,59.02758741,1,424.9159894,123.3237085,1,194.0611482,239.1819751,1
139,381.3298119,143.9598308,1,259.1506972,117.5575714,1,252.1506569,67.7258749,1,424.9465933,123.6239591,1,194.7750597,239.1467757,1
140,380.8851922,146.2410498,1,256.9499068,117.911871,0.999998212,251.1227076,68.223773,1,424.030046,122.7107558,1,194.3221617,240.3158669,1
141,380.1650138,148.9088659,1,255.8101053,118.8798649,1,254.2110882,66.13267469,1,424.4120789,123.0589552,1,194.1785841,240.3596344,1
142,380.2805777,150.6788788,1,254.3090827,116.7940093,0.999877572,254.1374738,65.29307318,1,424.3551202,123.3263173,1,193.4111719,240.6398726,1
143,379.0725775,153.0371671,1,252.8569044,116.2587217,0.020427443,255.3590374,71.36328626,1,424.352777,123.7676698,1,193.9487658,240.6816735,1
144,379.8502954,154.8531489,1,252.1633708,115.8620067,0.006180049,254.6356316,77.30970573,1,423.3763545,124.1233282,1,193.8937502,240.3445182,1
145,379.3759711,156.9531164,1,251.8585113,123.807546,0.000101536,255.4313831,82.31054068,1,423.1606865,124.182079,1,194.003839,240.8357668,1
146,379.5588284,159.6447732,1,245.5161128,82.85444117,0.000222109,256.7055435,89.46769428,1,423.2636259,124.1199067,1,193.8442531,240.7319794,1
147,378.12297,163.6343861,1,246.9406376,107.7593159,0.000219201,257.9131918,94.8399775,1,423.5162575,124.0522359,1,193.865922,240.8031249,1
148,377.8533368,166.8169835,1,234.6764852,107.1037098,0.000480835,256.9979272,102.355521,1,423.2983575,123.9186008,1,194.3108826,240.5227709,1
149,378.1645217,168.569427,1,243.8866555,123.2943789,0.000365269,259.1378174,110.0708859,1,423.5361593,123.568861,1,194.677042,240.7283273,1
150,378.7892613,170.8154659,1,235.3475589,123.6616241,0.001301051,255.8654919,114.9951185,1,423.375731,123.56989,1,193.7248244,240.0853767,1
151,378.7333041,173.7026119,1,235.7275042,124.5012199,0.001641498,256.5613904,122.0165706,1,423.40044,123.7875175,1,193.248662,240.5379839,1
152,379.2089586,177.2206802,1,246.2778502,143.6005864,0.000863664,250.9271698,129.5680442,1,423.8550212,123.6821737,1,193.5399175,241.0509377,1
153,378.7323575,180.4840077,1,244.0833282,156.540992,0.00028396,246.1161082,145.4868774,1,423.5353491,123.7553868,1,192.904305,240.2952876,1
154,377.4529548,183.2012458,1,367.5684226,479.5052121,0.000150749,241.1524453,158.1744444,1,424.1568217,123.6694966,1,192.8979182,240.3876715,1
155,377.6503205,185.7050028,1,379.1247846,481.9328747,0.000159176,237.8102956,163.7638246,0.999999881,423.7791111,123.8380518,1,191.8576248,239.9180591,1
156,377.8418059,188.1645674,1,-0.148732662,6.408190727,0.000398915,233.4189711,171.8138202,0.999999762,423.9962478,124.3084345,1,191.9055846,239.337539,1
157,378.1667171,190.8693771,1,228.8009605,195.2979488,0.000484519,232.9912267,178.0027075,1,422.8259957,124.8855639,1,192.4840999,238.527257,0.999999762
