scorer,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000
bodyparts,Rightpaw,Rightpaw,Rightpaw,Leftpaw,Leftpaw,Leftpaw,Tailbase,Tailbase,Tailbase,Rotarodtop,Rotarodtop,Rotarodtop,Rotarodbottom,Rotarodbottom,Rotarodbottom
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
57,2.5527265071868896,3.929953955113888,0.0012194209266453981,316.54599952697754,210.46704006195068,1.0,412.4269962310791,202.62145376205444,1.0,231.38180661201477,191.36822032928467,0.9999998807907104,226.2596834897995,294.3383159637451,1.0
58,2.5057199001312256,3.959351748228073,0.0012994620483368635,316.6125775575638,211.94484663009644,1.0,412.9885641336441,206.56330394744873,1.0,231.31345677375793,191.2460241317749,0.9999998807907104,226.46499454975128,294.3074083328247,1.0
59,2.5889828205108643,3.9032984226942062,0.0012265080586075783,316.14228439331055,213.15954411029816,1.0,412.33647537231445,207.65909600257874,1.0,234.05328464508057,191.34297037124634,0.9999996423721313,225.64691352844238,294.32302379608154,1.0
60,2.5625282526016235,3.866201475262642,0.0013906254898756742,316.0982151031494,215.8178071975708,1.0,412.81432688236237,211.16879224777222,1.0,232.11018323898315,192.02789950370789,1.0,226.68055176734924,293.6982755661011,1.0
61,2.47895348072052,3.914179965853691,0.001281270058825612,316.6552686691284,217.3334836959839,1.0,413.70019590854645,213.48758220672607,1.0,232.0774736404419,190.84941935539246,0.9999997615814209,227.13585090637207,294.0692386627197,1.0
62,2.5320074558258057,3.8976979926228523,0.0013857913436368108,316.2901391983032,218.51561069488525,1.0,414.63058590888977,218.58765983581543,1.0,231.60823225975037,189.84260177612305,0.9999769926071167,227.2746942639351,294.03944206237793,1.0
63,2.578325390815735,3.86253921687603,0.0013586849672719836,315.868678227067,221.53148746490479,1.0,414.8541567325592,223.1639232635498,1.0,233.5465772151947,189.4826159477234,0.9999566078186035,227.42291021347046,293.78931427001953,1.0
64,2.5566941499710083,3.8457591086626053,0.0013137400383129716,316.29245376586914,222.96639466285706,1.0,415.4884867668152,223.52715921401978,1.0,233.58126878738403,189.0854868888855,0.999902606010437,227.26488250494003,294.0653429031372,1.0
65,2.517287015914917,3.7545304745435715,0.0012546064099296927,315.8417248725891,224.69521379470825,1.0,415.1761898994446,227.5285987854004,1.0,233.8201732635498,189.64661645889282,0.9998906850814819,226.6459163427353,293.7441644668579,1.0
66,2.648911714553833,3.7869944125413895,0.001261739176698029,315.31242418289185,226.22806215286255,1.0,415.70037627220154,232.06655311584473,1.0,233.00185322761536,189.58327341079712,0.9999912977218628,227.2439091205597,294.1302099227905,1.0
67,2.6400294303894043,3.7716413885354996,0.001279511023312807,315.28693771362305,228.20302867889404,1.0,416.2342185974121,237.3105754852295,1.0,231.1131660938263,190.34982180595398,0.9999949932098389,227.42947548627853,293.6959400177002,1.0
68,2.6914656162261963,3.7561358511447906,0.0012315190397202969,314.93726921081543,230.00220012664795,1.0,416.71165227890015,242.81224393844604,1.0,233.85586142539978,189.8569917678833,0.9999929666519165,228.47279739379883,293.70817852020264,1.0
69,2.6745176315307617,3.701082080602646,0.001181711908429861,315.62825059890747,232.098237991333,1.0,417.3312609195709,247.20807075500488,1.0,232.09294271469116,190.22376346588135,0.9999836683273315,228.74358123540878,293.70091438293457,1.0
70,2.649068593978882,3.6619623601436615,0.0011687468504533172,315.9312481880188,234.01114225387573,1.0,418.1689043045044,252.0234775543213,1.0,233.48096227645874,189.7293210029602,0.9999485015869141,229.24509263038635,293.6955146789551,1.0
71,2.634448528289795,3.636315494775772,0.00112004647962749,315.2966012954712,236.17578792572021,1.0,418.80564391613007,255.2474069595337,1.0,233.91050934791565,189.5590000152588,0.9999197721481323,228.0540571063757,293.70040798187256,1.0
72,2.705391764640808,3.677511543035507,0.0011554114753380418,315.39715099334717,237.3412914276123,1.0,417.74085235595703,255.56745171546936,1.0,231.95962142944336,189.97867441177368,0.9999794960021973,226.45478737354279,293.62276458740234,1.0
73,2.679092526435852,3.5457175374031067,0.0011793941957876086,315.4515151977539,238.78926157951355,1.0,416.9189352989197,249.2577781677246,1.0,233.59599924087524,189.8547087907791,0.9999963045120239,227.1366331577301,294.17366218566895,1.0
74,2.579674005508423,3.614830732345581,0.0012452257797122002,315.8517327308655,239.6228892803192,1.0,417.6132502555847,231.2905216217041,1.0,234.17334043979645,189.5529990196228,0.9973633885383606,228.087515540421,294.2438077926636,1.0
75,2.6599485874176025,3.6220686733722687,0.0012509091757237911,316.2014483958483,238.5152940750122,1.0,418.99008774757385,194.43943691253662,1.0,232.27253198623657,191.11720752716064,0.903937041759491,226.51555180549622,293.6066703796387,1.0
