scorer,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000,DeepCut_resnet50_rotarodpaws_2Nov15shuffle1_1030000
bodyparts,Rightpaw,Rightpaw,Rightpaw,Leftpaw,Leftpaw,Leftpaw,Tailbase,Tailbase,Tailbase,Rotarodtop,Rotarodtop,Rotarodtop,Rotarodbottom,Rotarodbottom,Rotarodbottom
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
54,376.75408267974854,205.44658184051514,1.0,240.33324670791626,181.32985150814056,1.0,282.97234761714935,177.2053723335266,1.0,423.21063685417175,164.08466339111328,1.0,183.71160984039307,288.6760869026184,1.0
55,379.4409222602844,208.00371646881104,1.0,4.343745917081833,3.8395014256238937,0.002311249263584614,282.55706202983856,188.26487156748772,1.0,422.77093839645386,164.55959796905518,1.0,182.65428948402405,289.7596206665039,1.0
56,378.95982933044434,212.1833641678095,1.0,241.3726749420166,207.89528584480286,0.0069163283333182335,293.5389575958252,209.0427107810974,1.0,424.0106496810913,163.7147227525711,1.0,180.50752598047256,242.29654145240784,0.08652763068675995
57,379.4230122566223,213.63407981395721,1.0,240.63161277770996,195.30531233549118,0.36199986934661865,295.4380660057068,214.98828315734863,1.0,423.97074937820435,164.3342290520668,1.0,183.8953652381897,289.66167402267456,1.0
58,378.3698196411133,215.27014756202698,1.0,240.66224145889282,194.8800585269928,0.9990197420120239,301.3501281738281,209.34321928024292,1.0,423.5684983730316,163.64424860477448,1.0,184.59000778198242,290.30542850494385,1.0
59,378.51751708984375,217.03107452392578,1.0,239.21463084220886,196.18832950294018,0.9289948344230652,302.730575799942,207.7772741317749,1.0,423.66952753067017,163.62579518556595,1.0,184.72965908050537,291.06691217422485,1.0
60,379.5601581633091,219.28515672683716,1.0,238.05908942222595,209.51566195487976,0.015631427988409996,299.9358105659485,216.83479499816895,1.0,424.0027542114258,163.32235825061798,1.0,184.09754371643066,289.7859058380127,1.0
61,379.253879070282,221.3061990737915,1.0,238.96945762634277,217.59729480743408,0.06424618512392044,297.93533730506897,223.56863689422607,1.0,424.54899168014526,163.22596889734268,1.0,184.1164779663086,289.86586809158325,1.0
62,381.0326598882675,223.27655673027039,1.0,238.730717420578,217.25770020484924,0.008534948341548443,298.576491355896,225.1760926246643,1.0,424.5677046775818,163.4259940981865,1.0,183.39289116859436,289.92622089385986,1.0
63,381.3208951950073,225.33862209320068,1.0,233.67088651657104,219.69984224438667,0.06183185428380966,297.36256885528564,235.85259628295898,1.0,424.5872702598572,163.44481772184372,1.0,184.4244408607483,289.3505754470825,1.0
64,380.5608654022217,228.74080872535706,1.0,239.39860153198242,222.32943391799927,0.06026235222816467,295.5786805152893,249.20267534255981,1.0,425.43598985671997,163.65581062436104,1.0,183.30321860313416,289.5529999732971,1.0
65,379.65486431121826,231.93438410758972,1.0,231.26345300674438,224.24655866622925,0.021999146789312363,295.3134973049164,256.6029381752014,1.0,426.4324941635132,163.61569747328758,1.0,183.2921495437622,288.57035875320435,1.0
66,378.74696016311646,234.0197515487671,1.0,250.77484607696533,333.37474715709686,0.0541105717420578,296.749386548996,239.2685260772705,1.0,426.2169780731201,163.28432720899582,1.0,183.3853452205658,289.4638466835022,1.0
